Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
9.9,239.826,24.2772,-0.01044,0.0033761,9,7,In Lane(MainLane)
10,242.2536,24.2762,-0.010113,0.00327,9,7,In Lane(MainLane)
10.1,244.6812,24.2753,-0.0097965,0.0031672,9,7,In Lane(MainLane)
10.2,247.1087,24.2743,-0.0094897,0.0030676,9,7,In Lane(MainLane)
10.3,249.5361,24.2734,-0.0091926,0.0029713,9,7,In Lane(MainLane)
10.4,251.9634,24.2725,-0.0089048,0.0028779,9,7,In Lane(MainLane)
10.5,254.3906,24.2716,-0.0086261,0.0027875,9,7,In Lane(MainLane)
10.6,256.8177,24.2708,-0.0083561,0.0027,9,7,In Lane(MainLane)
10.7,259.2447,24.27,-0.0080946,0.0026153,9,7,In Lane(MainLane)
10.8,261.6717,24.2692,-0.0078412,0.0025332,9,7,In Lane(MainLane)
10.9,264.0986,24.2684,-0.0075959,0.0024537,9,7,In Lane(MainLane)
11,266.5254,24.2677,-0.0073582,0.0023767,9,7,In Lane(MainLane)
11.1,268.9521,24.267,-0.007128,0.0023022,9,7,In Lane(MainLane)
11.2,271.3788,24.2663,-0.006905,0.00223,9,7,In Lane(MainLane)
11.3,273.8054,24.2656,-0.006689,0.00216,9,7,In Lane(MainLane)
11.4,276.2319,24.265,-0.0064797,0.0020923,9,7,In Lane(MainLane)
11.5,278.6584,24.2644,-0.0062771,0.0020267,9,7,In Lane(MainLane)
11.6,281.0848,24.2638,-0.0060808,0.0019632,9,7,In Lane(MainLane)
11.7,283.5111,24.2632,-0.0058906,0.0019017,9,7,In Lane(MainLane)
11.8,285.9374,24.2626,-0.0057064,0.0018421,9,7,In Lane(MainLane)
11.9,288.3636,24.262,-0.0055279,0.0017844,9,7,In Lane(MainLane)
12,290.7898,24.2615,-0.0053551,0.0017285,9,7,In Lane(MainLane)
12.1,293.2159,24.261,-0.0051876,0.0016744,9,7,In Lane(MainLane)
12.2,295.642,24.2605,-0.0050255,0.0016219,9,7,In Lane(MainLane)
12.3,298.068,24.26,-0.0048683,0.0015712,9,7,In Lane(MainLane)
12.4,300.494,24.2595,-0.0047161,0.001522,9,7,In Lane(MainLane)
12.5,302.92,24.2591,-0.0045687,0.0014743,9,7,In Lane(MainLane)
12.6,305.3458,24.2586,-0.0044259,0.0014282,9,7,In Lane(MainLane)
12.7,307.7717,24.2582,-0.0042875,0.0013835,9,7,In Lane(MainLane)
12.8,310.1975,24.2578,-0.0041535,0.0013402,9,7,In Lane(MainLane)
12.9,312.6232,24.2574,-0.0040237,0.0012983,9,7,In Lane(MainLane)
13,315.049,24.257,-0.0038979,0.0012577,9,7,In Lane(MainLane)
13.1,317.4746,24.2566,-0.0037761,0.0012183,9,7,In Lane(MainLane)
13.2,319.9003,24.2562,-0.0036581,0.0011802,9,7,In Lane(MainLane)
13.3,322.3259,24.2559,-0.0035437,0.0011433,9,7,In Lane(MainLane)
13.4,324.7515,24.2556,-0.003433,0.0011076,9,7,In Lane(MainLane)
13.5,327.177,24.2552,-0.0033257,0.0010729,9,7,In Lane(MainLane)
13.6,329.6025,24.2549,-0.0032217,0.0010394,9,7,In Lane(MainLane)
13.7,332.028,24.2546,-0.0031211,0.0010069,9,7,In Lane(MainLane)
13.8,334.4534,24.2543,-0.0030235,0.00097543,9,7,In Lane(MainLane)
13.9,336.8788,24.254,-0.002929,0.00094494,9,7,In Lane(MainLane)
14,339.3042,24.2537,-0.0028375,0.00091541,9,7,In Lane(MainLane)
14.1,341.7296,24.2534,-0.0027488,0.0008868,9,7,In Lane(MainLane)
14.2,344.1549,24.2532,-0.0026629,0.00085909,9,7,In Lane(MainLane)
14.3,346.5802,24.2529,-0.0025797,0.00083225,9,7,In Lane(MainLane)
14.4,349.0055,24.2527,-0.002499,0.00080625,9,7,In Lane(MainLane)
14.5,351.4307,24.2524,-0.0024209,0.00078106,9,7,In Lane(MainLane)
14.6,353.856,24.2522,-0.0023453,0.00075666,9,7,In Lane(MainLane)
14.7,356.2812,24.252,-0.002272,0.00073303,9,7,In Lane(MainLane)
14.8,358.7064,24.2517,-0.0022009,0.00071014,9,7,In Lane(MainLane)
14.9,361.1315,24.2515,-0.0021321,0.00068796,9,7,In Lane(MainLane)
15,363.5567,24.2513,-0.0020655,0.00066648,9,7,In Lane(MainLane)
15.1,365.9818,24.2511,-0.0020009,0.00064567,9,7,In Lane(MainLane)
15.2,368.4069,24.2509,-0.0019384,0.00062551,9,7,In Lane(MainLane)
15.3,370.832,24.2507,-0.0018778,0.00060598,9,7,In Lane(MainLane)
15.4,373.257,24.2505,-0.0018191,0.00058706,9,7,In Lane(MainLane)
15.5,375.6821,24.2504,-0.0017622,0.00056873,9,7,In Lane(MainLane)
15.6,378.1071,24.2502,-0.0017071,0.00055098,9,7,In Lane(MainLane)
15.7,380.5321,24.25,-0.0016537,0.00053379,9,7,In Lane(MainLane)
15.8,382.9571,24.2499,-0.001602,0.00051713,9,7,In Lane(MainLane)
15.9,385.3821,24.2497,-0.0015519,0.00050099,9,7,In Lane(MainLane)
16,387.8071,24.2496,-0.0015034,0.00048536,9,7,In Lane(MainLane)
16.1,390.232,24.2494,-0.0014564,0.00047021,9,7,In Lane(MainLane)
16.2,392.6569,24.2493,-0.0014108,0.00045554,9,7,In Lane(MainLane)
16.3,395.0819,24.2491,-0.0013667,0.00044133,9,7,In Lane(MainLane)
16.4,397.5068,24.249,-0.0013239,0.00042756,9,7,In Lane(MainLane)
16.5,399.9317,24.2489,-0.0012825,0.00041422,9,7,In Lane(MainLane)
16.6,402.3565,24.2488,-0.0012424,0.0004013,9,7,In Lane(MainLane)
16.7,404.7814,24.2486,-0.0012035,0.00038879,9,7,In Lane(MainLane)
16.8,407.2063,24.2485,-0.0011658,0.00037666,9,7,In Lane(MainLane)
16.9,409.6311,24.2484,-0.0011293,0.00036492,9,7,In Lane(MainLane)
17,412.056,24.2483,-0.001094,0.00035354,9,7,In Lane(MainLane)
17.1,414.4808,24.2482,-0.0010597,0.00034251,9,7,In Lane(MainLane)
17.2,416.9056,24.2481,-0.0010265,0.00033183,9,7,In Lane(MainLane)
17.3,419.3304,24.248,-0.00099439,0.00032149,9,7,In Lane(MainLane)
17.4,421.7552,24.2479,-0.00096325,0.00031147,9,7,In Lane(MainLane)
17.5,424.18,24.2478,-0.00093307,0.00030176,9,7,In Lane(MainLane)
17.6,426.6048,24.2477,-0.00090384,0.00029235,9,7,In Lane(MainLane)
17.7,429.0295,24.2476,-0.00087551,0.00028324,9,7,In Lane(MainLane)
17.8,431.4543,24.2475,-0.00084807,0.00027442,9,7,In Lane(MainLane)
17.9,433.879,24.2475,-0.00082148,0.00026586,9,7,In Lane(MainLane)
18,436.3038,24.2474,-0.00079573,0.00025758,9,7,In Lane(MainLane)
18.1,438.7285,24.2473,-0.00077077,0.00024956,9,7,In Lane(MainLane)
18.2,441.1532,24.2472,-0.00074659,0.00024178,9,7,In Lane(MainLane)
18.3,443.578,24.2472,-0.00072317,0.00023425,9,7,In Lane(MainLane)
18.4,446.0027,24.2471,-0.00070047,0.00022695,9,7,In Lane(MainLane)
18.5,448.4274,24.247,-0.00067848,0.00021989,9,7,In Lane(MainLane)
18.6,450.8521,24.247,-0.00065718,0.00021304,9,7,In Lane(MainLane)
18.7,453.2768,24.2469,-0.00063654,0.00020641,9,7,In Lane(MainLane)
18.8,455.7015,24.2468,-0.00061654,0.00019998,9,7,In Lane(MainLane)
18.9,458.1261,24.2468,-0.00059717,0.00019375,9,7,In Lane(MainLane)
19,460.5508,24.2467,-0.00057839,0.00018772,9,7,In Lane(MainLane)
19.1,462.9755,24.2467,-0.0005602,0.00018188,9,7,In Lane(MainLane)
19.2,465.4001,24.2466,-0.00054258,0.00017622,9,7,In Lane(MainLane)
19.3,467.8248,24.2465,-0.00052551,0.00017074,9,7,In Lane(MainLane)
19.4,470.2494,24.2465,-0.00050897,0.00016541,9,7,In Lane(MainLane)
19.5,472.6741,24.2464,-0.00049294,0.00016024,9,7,In Lane(MainLane)
19.6,475.0987,24.2464,-0.00047742,0.00015521,9,7,In Lane(MainLane)
19.7,477.5234,24.2464,-0.00046239,0.00015032,9,7,In Lane(MainLane)
19.8,479.948,24.2463,-0.00044783,0.00014556,9,7,In Lane(MainLane)
19.9,482.3726,24.2463,-0.00043374,0.00014093,9,7,In Lane(MainLane)
20,484.7973,24.2462,-0.0004201,0.00013643,9,7,In Lane(MainLane)
20.1,487.2219,24.2462,-0.00040689,0.00013206,9,7,In Lane(MainLane)
20.2,489.6465,24.2461,-0.00039411,0.00012782,9,7,In Lane(MainLane)
20.3,492.0711,24.2461,-0.00038174,0.00012371,9,7,In Lane(MainLane)
20.4,494.4957,24.2461,-0.00036977,0.00011972,9,7,In Lane(MainLane)
20.5,496.9203,24.246,-0.00035818,0.00011587,9,7,In Lane(MainLane)
20.6,499.3449,24.246,-0.00034697,0.00011215,9,7,In Lane(MainLane)
20.7,501.7695,24.246,-0.00033611,0.00010856,9,7,In Lane(MainLane)
20.8,504.1941,24.2459,-0.0003256,0.0001051,9,7,In Lane(MainLane)
20.9,506.6187,24.2459,-0.00031542,0.00010176,9,7,In Lane(MainLane)
21,509.0433,24.2459,-0.00030557,9.8557e-05,9,7,In Lane(MainLane)
21.1,511.4679,24.2458,-0.00029602,9.548e-05,9,7,In Lane(MainLane)
21.2,513.8925,24.2458,-0.00028677,9.2528e-05,9,7,In Lane(MainLane)
21.3,516.317,24.2458,-0.0002778,8.97e-05,9,7,In Lane(MainLane)
21.4,518.7416,24.2458,-0.0002691,8.6995e-05,9,7,In Lane(MainLane)
21.5,521.1662,24.2457,-0.00026066,8.441e-05,9,7,In Lane(MainLane)
21.6,523.5908,24.2457,-0.00025246,8.1942e-05,9,7,In Lane(MainLane)
21.7,526.0153,24.2457,-0.0002445,7.9589e-05,9,7,In Lane(MainLane)
21.8,528.4399,24.2457,-0.00023677,7.7347e-05,9,7,In Lane(MainLane)
21.9,530.8645,24.2456,-0.00022925,7.5215e-05,9,7,In Lane(MainLane)
22,533.289,24.2456,-0.00022193,7.3189e-05,9,7,In Lane(MainLane)
22.1,535.7136,24.2456,-0.0002148,7.1265e-05,9,7,In Lane(MainLane)
22.2,538.1381,24.2456,-0.00020786,6.944e-05,9,7,In Lane(MainLane)
22.3,540.5627,24.2455,-0.00020109,6.7711e-05,9,7,In Lane(MainLane)
22.4,542.9873,24.2455,-0.00019448,6.6073e-05,9,7,In Lane(MainLane)
22.5,545.4118,24.2455,-0.00018803,6.4524e-05,9,7,In Lane(MainLane)
22.6,547.8364,24.2455,-0.00018172,6.306e-05,9,7,In Lane(MainLane)
22.7,550.2609,24.2455,-0.00017555,6.1677e-05,9,7,In Lane(MainLane)
22.8,552.6855,24.2455,-0.00016952,6.0371e-05,9,7,In Lane(MainLane)
22.9,555.11,24.2454,-0.0001636,5.914e-05,9,7,In Lane(MainLane)
23,557.5345,24.2454,-0.0001578,5.7978e-05,9,7,In Lane(MainLane)
23.1,559.9591,24.2454,-0.00015212,5.6884e-05,9,7,In Lane(MainLane)
23.2,562.3836,24.2454,-0.00014653,5.5853e-05,9,7,In Lane(MainLane)
23.3,564.8082,24.2454,-0.00014104,5.4881e-05,9,7,In Lane(MainLane)
23.4,567.2327,24.2454,-0.00013565,5.3967e-05,9,7,In Lane(MainLane)
23.5,569.6572,24.2454,-0.00013034,5.3106e-05,9,7,In Lane(MainLane)
23.6,572.0818,24.2453,-0.00012511,5.2295e-05,9,7,In Lane(MainLane)
23.7,574.5063,24.2453,-0.00011995,5.1531e-05,9,7,In Lane(MainLane)
23.8,576.9308,24.2453,-0.00011487,5.0811e-05,9,7,In Lane(MainLane)
23.9,579.3554,24.2453,-0.00010986,5.0132e-05,9,7,In Lane(MainLane)
24,581.7799,24.2453,-0.00010491,4.9492e-05,9,7,In Lane(MainLane)
24.1,584.2044,24.2453,-0.00010002,4.8888e-05,9,7,In Lane(MainLane)
24.2,586.629,24.2453,-9.5189e-05,4.8317e-05,9,7,In Lane(MainLane)
24.3,589.0535,24.2453,-9.0411e-05,4.7776e-05,9,7,In Lane(MainLane)
24.4,591.478,24.2453,-8.5685e-05,4.7263e-05,9,7,In Lane(MainLane)
24.5,593.9025,24.2453,-8.1008e-05,4.6775e-05,9,7,In Lane(MainLane)
24.6,596.3271,24.2452,-7.6377e-05,4.6311e-05,9,7,In Lane(MainLane)
24.7,598.7516,24.2452,-7.179e-05,4.5867e-05,9,7,In Lane(MainLane)
24.8,601.1761,24.2452,-6.7246e-05,4.5442e-05,9,7,In Lane(MainLane)
24.9,603.6006,24.2452,-6.2742e-05,4.5034e-05,9,7,In Lane(MainLane)
25,606.0251,24.2452,-5.8278e-05,4.4639e-05,9,7,In Lane(MainLane)
25.1,608.4497,24.2452,-5.3853e-05,4.4257e-05,9,7,In Lane(MainLane)
25.2,610.8742,24.2452,-4.9464e-05,4.3885e-05,9,7,In Lane(MainLane)
25.3,613.2987,24.2452,-4.5112e-05,4.3521e-05,9,7,In Lane(MainLane)
25.4,615.7232,24.2452,-4.0796e-05,4.3163e-05,9,7,In Lane(MainLane)
25.5,618.1478,24.2452,-3.6515e-05,4.2809e-05,9,7,In Lane(MainLane)
25.6,620.5723,24.2452,-3.2269e-05,4.2457e-05,9,7,In Lane(MainLane)
25.7,622.9968,24.2452,-2.8059e-05,4.2106e-05,9,7,In Lane(MainLane)
25.8,625.4213,24.2452,-2.3883e-05,4.1754e-05,9,7,In Lane(MainLane)
25.9,627.8458,24.2452,-1.9743e-05,4.1399e-05,9,7,In Lane(MainLane)
26,630.2703,24.2452,-1.5639e-05,4.1039e-05,9,7,In Lane(MainLane)
26.1,632.6949,24.2452,-1.1572e-05,4.0673e-05,9,7,In Lane(MainLane)
26.2,635.1194,24.2452,-7.5423e-06,4.0299e-05,9,7,In Lane(MainLane)
26.3,637.5439,24.2452,-3.5506e-06,3.9916e-05,9,7,In Lane(MainLane)
26.4,639.9684,24.2452,4.0169e-07,3.9523e-05,9,7,In Lane(MainLane)
26.5,642.3929,24.2452,4.3135e-06,3.9118e-05,9,7,In Lane(MainLane)
26.6,644.8175,24.2452,8.1835e-06,3.87e-05,9,7,In Lane(MainLane)
26.7,647.242,24.2452,1.201e-05,3.8267e-05,9,7,In Lane(MainLane)
26.8,649.6665,24.2452,1.5792e-05,3.7819e-05,9,7,In Lane(MainLane)
26.9,652.091,24.2452,1.9527e-05,3.7354e-05,9,7,In Lane(MainLane)
27,654.5155,24.2452,2.3215e-05,3.6872e-05,9,7,In Lane(MainLane)
27.1,656.9401,24.2452,2.6852e-05,3.6371e-05,9,7,In Lane(MainLane)
27.2,659.3646,24.2452,3.0437e-05,3.5851e-05,9,7,In Lane(MainLane)
27.3,661.7891,24.2452,3.3968e-05,3.5311e-05,9,7,In Lane(MainLane)
27.4,664.2136,24.2452,3.7443e-05,3.4751e-05,9,7,In Lane(MainLane)
27.5,666.6381,24.2452,4.086e-05,3.417e-05,9,7,In Lane(MainLane)
27.6,669.0627,24.2452,4.4217e-05,3.3567e-05,9,7,In Lane(MainLane)
27.7,671.4872,24.2452,4.7511e-05,3.2941e-05,9,7,In Lane(MainLane)
27.8,673.9117,24.2452,5.074e-05,3.2294e-05,9,7,In Lane(MainLane)
27.9,676.3362,24.2452,5.3903e-05,3.1624e-05,9,7,In Lane(MainLane)
28,678.7607,24.2452,5.6996e-05,3.0932e-05,9,7,In Lane(MainLane)
28.1,681.1853,24.2452,6.0018e-05,3.0217e-05,9,7,In Lane(MainLane)
28.2,683.6098,24.2452,6.2965e-05,2.9479e-05,9,7,In Lane(MainLane)
28.3,686.0343,24.2453,6.5837e-05,2.8719e-05,9,7,In Lane(MainLane)
28.4,688.4588,24.2453,6.8631e-05,2.7937e-05,9,7,In Lane(MainLane)
28.5,690.8834,24.2453,7.1344e-05,2.7132e-05,9,7,In Lane(MainLane)
28.6,693.3079,24.2453,7.3975e-05,2.6306e-05,9,7,In Lane(MainLane)
28.7,695.7324,24.2453,7.6521e-05,2.5459e-05,9,7,In Lane(MainLane)
28.8,698.1569,24.2453,7.898e-05,2.4591e-05,9,7,In Lane(MainLane)
28.9,700.5815,24.2453,8.135e-05,2.3703e-05,9,7,In Lane(MainLane)
29,703.006,24.2453,8.363e-05,2.2796e-05,9,7,In Lane(MainLane)
29.1,705.4305,24.2453,8.5817e-05,2.187e-05,9,7,In Lane(MainLane)
29.2,707.8551,24.2453,8.7909e-05,2.0926e-05,9,7,In Lane(MainLane)
29.3,710.2796,24.2453,8.9906e-05,1.9965e-05,9,7,In Lane(MainLane)
29.4,712.7041,24.2453,9.1805e-05,1.8988e-05,9,7,In Lane(MainLane)
29.5,715.1287,24.2453,9.3604e-05,1.7996e-05,9,7,In Lane(MainLane)
29.6,717.5532,24.2454,9.5303e-05,1.6989e-05,9,7,In Lane(MainLane)
29.7,719.9777,24.2454,9.69e-05,1.5969e-05,9,7,In Lane(MainLane)
29.8,722.4023,24.2454,9.8394e-05,1.4937e-05,9,7,In Lane(MainLane)
29.9,724.8268,24.2454,9.9783e-05,1.3894e-05,9,7,In Lane(MainLane)
30,727.2514,24.2454,0.00010107,1.2841e-05,9,7,In Lane(MainLane)
30.1,729.6759,24.2454,0.00010225,1.1779e-05,9,7,In Lane(MainLane)
30.2,732.1004,24.2454,0.00010332,1.0709e-05,9,7,In Lane(MainLane)
30.3,734.525,24.2454,0.00010428,9.6328e-06,9,7,In Lane(MainLane)
30.4,736.9495,24.2454,0.00010513,8.5514e-06,9,7,In Lane(MainLane)
30.5,739.3741,24.2455,0.00010588,7.4659e-06,9,7,In Lane(MainLane)
30.6,741.7986,24.2455,0.00010652,6.3777e-06,9,7,In Lane(MainLane)
30.7,744.2232,24.2455,0.00010705,5.2879e-06,9,7,In Lane(MainLane)
30.8,746.6477,24.2455,0.00010747,4.1978e-06,9,7,In Lane(MainLane)
30.9,749.0723,24.2455,0.00010778,3.1085e-06,9,7,In Lane(MainLane)
31,751.4968,24.2455,0.00010798,2.0214e-06,9,7,In Lane(MainLane)
31.1,753.9214,24.2455,0.00010807,9.3763e-07,9,7,In Lane(MainLane)
31.2,756.3459,24.2455,0.00010806,-1.4162e-07,9,7,In Lane(MainLane)
31.3,758.7705,24.2455,0.00010794,-1.2151e-06,9,7,In Lane(MainLane)
31.4,761.195,24.2455,0.00010771,-2.2818e-06,9,7,In Lane(MainLane)
31.5,763.6196,24.2456,0.00010738,-3.3404e-06,9,7,In Lane(MainLane)
31.6,766.0441,24.2456,0.00010694,-4.3898e-06,9,7,In Lane(MainLane)
31.7,768.4687,24.2456,0.00010639,-5.4289e-06,9,7,In Lane(MainLane)
31.8,770.8932,24.2456,0.00010575,-6.4567e-06,9,7,In Lane(MainLane)
31.9,773.3178,24.2456,0.000105,-7.4721e-06,9,7,In Lane(MainLane)
32,775.7424,24.2456,0.00010415,-8.4741e-06,9,7,In Lane(MainLane)
32.1,778.1669,24.2456,0.00010321,-9.4617e-06,9,7,In Lane(MainLane)
32.2,780.5915,24.2456,0.00010216,-1.0434e-05,9,7,In Lane(MainLane)
32.3,783.0161,24.2456,0.00010103,-1.139e-05,9,7,In Lane(MainLane)
32.4,785.4406,24.2457,9.9793e-05,-1.2329e-05,9,7,In Lane(MainLane)
32.5,787.8652,24.2457,9.8468e-05,-1.325e-05,9,7,In Lane(MainLane)
32.6,790.2898,24.2457,9.7053e-05,-1.4152e-05,9,7,In Lane(MainLane)
32.7,792.7143,24.2457,9.5549e-05,-1.5035e-05,9,7,In Lane(MainLane)
32.8,795.1389,24.2457,9.3959e-05,-1.5898e-05,9,7,In Lane(MainLane)
32.9,797.5635,24.2457,9.2285e-05,-1.6739e-05,9,7,In Lane(MainLane)
33,799.988,24.2457,9.0529e-05,-1.756e-05,9,7,In Lane(MainLane)
33.1,802.4126,24.2457,8.8694e-05,-1.8358e-05,9,7,In Lane(MainLane)
