Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
4.8,-84.2366,24.4091,-0.05344,0.017578,11,9,In Lane(MainLane)
4.9,-81.796,24.4039,-0.05174,0.017007,11,9,In Lane(MainLane)
5,-79.3558,24.3989,-0.050094,0.016455,11,9,In Lane(MainLane)
5.1,-76.9162,24.3941,-0.048502,0.015922,11,9,In Lane(MainLane)
5.2,-74.477,24.3894,-0.046961,0.015407,11,9,In Lane(MainLane)
5.3,-72.0383,24.3848,-0.04547,0.014909,11,9,In Lane(MainLane)
5.4,-69.6,24.3804,-0.044027,0.014428,11,9,In Lane(MainLane)
5.5,-67.1622,24.3762,-0.042631,0.013963,11,9,In Lane(MainLane)
5.6,-64.7248,24.3721,-0.04128,0.013513,11,9,In Lane(MainLane)
5.7,-62.2878,24.3681,-0.039972,0.013078,11,9,In Lane(MainLane)
5.8,-59.8511,24.3642,-0.038706,0.012658,11,9,In Lane(MainLane)
5.9,-57.4149,24.3604,-0.037481,0.012251,11,9,In Lane(MainLane)
6,-54.9791,24.3568,-0.036295,0.011858,11,9,In Lane(MainLane)
6.1,-52.5436,24.3533,-0.035148,0.011478,11,9,In Lane(MainLane)
6.2,-50.1084,24.3499,-0.034037,0.01111,11,9,In Lane(MainLane)
6.3,-47.6736,24.3466,-0.032961,0.010754,11,9,In Lane(MainLane)
6.4,-45.2391,24.3434,-0.03192,0.01041,11,9,In Lane(MainLane)
6.5,-42.8049,24.3403,-0.030912,0.010078,11,9,In Lane(MainLane)
6.6,-40.371,24.3373,-0.029937,0.0097558,11,9,In Lane(MainLane)
6.7,-37.9374,24.3344,-0.028992,0.0094445,11,9,In Lane(MainLane)
6.8,-35.5041,24.3316,-0.028078,0.0091433,11,9,In Lane(MainLane)
6.9,-33.0711,24.3289,-0.027193,0.0088519,11,9,In Lane(MainLane)
7,-30.6383,24.3263,-0.026336,0.00857,11,9,In Lane(MainLane)
7.1,-28.2058,24.3237,-0.025506,0.0082973,11,9,In Lane(MainLane)
7.2,-25.7736,24.3212,-0.024703,0.0080334,11,9,In Lane(MainLane)
7.3,-23.3416,24.3188,-0.023925,0.007778,11,9,In Lane(MainLane)
7.4,-20.9098,24.3165,-0.023172,0.0075309,11,9,In Lane(MainLane)
7.5,-18.4783,24.3143,-0.022443,0.0072918,11,9,In Lane(MainLane)
7.6,-16.047,24.3121,-0.021737,0.0070604,11,9,In Lane(MainLane)
7.7,-13.6159,24.31,-0.021053,0.0068365,11,9,In Lane(MainLane)
7.8,-11.185,24.308,-0.020391,0.0066198,11,9,In Lane(MainLane)
7.9,-8.7543,24.306,-0.01975,0.0064101,11,9,In Lane(MainLane)
8,-6.3238,24.3041,-0.019129,0.0062071,11,9,In Lane(MainLane)
8.1,-3.8934,24.3022,-0.018528,0.0060106,11,9,In Lane(MainLane)
8.2,-1.4633,24.3004,-0.017946,0.0058204,11,9,In Lane(MainLane)
8.3,0.96665,24.2987,-0.017383,0.0056363,11,9,In Lane(MainLane)
8.4,3.3964,24.297,-0.016837,0.0054582,11,9,In Lane(MainLane)
8.5,5.8261,24.2954,-0.016308,0.0052857,11,9,In Lane(MainLane)
8.6,8.2555,24.2938,-0.015796,0.0051187,11,9,In Lane(MainLane)
8.7,10.6848,24.2923,-0.015301,0.0049571,11,9,In Lane(MainLane)
8.8,13.114,24.2908,-0.014821,0.0048007,11,9,In Lane(MainLane)
8.9,15.543,24.2893,-0.014356,0.0046492,11,9,In Lane(MainLane)
9,17.9718,24.288,-0.013905,0.0045026,11,9,In Lane(MainLane)
9.1,20.4006,24.2866,-0.013469,0.0043606,11,9,In Lane(MainLane)
9.2,22.8292,24.2853,-0.013047,0.0042232,11,9,In Lane(MainLane)
9.3,25.2576,24.284,-0.012638,0.0040901,11,9,In Lane(MainLane)
9.4,27.686,24.2828,-0.012242,0.0039613,11,9,In Lane(MainLane)
9.5,30.1142,24.2816,-0.011858,0.0038366,11,9,In Lane(MainLane)
9.6,32.5423,24.2805,-0.011487,0.0037158,11,9,In Lane(MainLane)
9.7,34.9703,24.2794,-0.011127,0.0035988,11,9,In Lane(MainLane)
9.8,37.3982,24.2783,-0.010778,0.0034856,11,9,In Lane(MainLane)
9.9,39.826,24.2772,-0.010441,0.003376,11,9,In Lane(MainLane)
10,42.2536,24.2762,-0.010114,0.0032698,11,9,In Lane(MainLane)
10.1,44.6812,24.2753,-0.0097969,0.003167,11,9,In Lane(MainLane)
10.2,47.1087,24.2743,-0.0094902,0.0030675,11,9,In Lane(MainLane)
10.3,49.5361,24.2734,-0.0091931,0.0029711,11,9,In Lane(MainLane)
10.4,51.9634,24.2725,-0.0089053,0.0028778,11,9,In Lane(MainLane)
10.5,54.3906,24.2716,-0.0086265,0.0027874,11,9,In Lane(MainLane)
10.6,56.8177,24.2708,-0.0083566,0.0026998,11,9,In Lane(MainLane)
10.7,59.2447,24.27,-0.0080951,0.0026151,11,9,In Lane(MainLane)
10.8,61.6717,24.2692,-0.0078418,0.002533,11,9,In Lane(MainLane)
10.9,64.0986,24.2684,-0.0075964,0.0024535,11,9,In Lane(MainLane)
11,66.5254,24.2677,-0.0073587,0.0023765,11,9,In Lane(MainLane)
11.1,68.9521,24.267,-0.0071286,0.002302,11,9,In Lane(MainLane)
11.2,71.3788,24.2663,-0.0069056,0.0022298,11,9,In Lane(MainLane)
11.3,73.8054,24.2656,-0.0066896,0.0021598,11,9,In Lane(MainLane)
11.4,76.2319,24.265,-0.0064804,0.0020921,11,9,In Lane(MainLane)
11.5,78.6584,24.2644,-0.0062777,0.0020265,11,9,In Lane(MainLane)
11.6,81.0848,24.2638,-0.0060814,0.001963,11,9,In Lane(MainLane)
11.7,83.5111,24.2632,-0.0058913,0.0019015,11,9,In Lane(MainLane)
11.8,85.9374,24.2626,-0.0057071,0.0018419,11,9,In Lane(MainLane)
11.9,88.3636,24.262,-0.0055287,0.0017842,11,9,In Lane(MainLane)
12,90.7898,24.2615,-0.0053558,0.0017283,11,9,In Lane(MainLane)
12.1,93.2159,24.261,-0.0051884,0.0016742,11,9,In Lane(MainLane)
12.2,95.642,24.2605,-0.0050263,0.0016217,11,9,In Lane(MainLane)
12.3,98.068,24.26,-0.0048692,0.0015709,11,9,In Lane(MainLane)
12.4,100.494,24.2595,-0.004717,0.0015217,11,9,In Lane(MainLane)
12.5,102.9199,24.2591,-0.0045696,0.0014741,11,9,In Lane(MainLane)
12.6,105.3458,24.2586,-0.0044268,0.001428,11,9,In Lane(MainLane)
12.7,107.7717,24.2582,-0.0042885,0.0013833,11,9,In Lane(MainLane)
12.8,110.1975,24.2578,-0.0041545,0.00134,11,9,In Lane(MainLane)
12.9,112.6232,24.2574,-0.0040247,0.001298,11,9,In Lane(MainLane)
13,115.0489,24.257,-0.0038989,0.0012574,11,9,In Lane(MainLane)
13.1,117.4746,24.2566,-0.0037771,0.0012181,11,9,In Lane(MainLane)
13.2,119.9003,24.2562,-0.0036591,0.00118,11,9,In Lane(MainLane)
13.3,122.3259,24.2559,-0.0035448,0.0011431,11,9,In Lane(MainLane)
13.4,124.7514,24.2555,-0.0034341,0.0011073,11,9,In Lane(MainLane)
13.5,127.177,24.2552,-0.0033268,0.0010727,11,9,In Lane(MainLane)
13.6,129.6025,24.2549,-0.0032229,0.0010391,11,9,In Lane(MainLane)
13.7,132.028,24.2546,-0.0031222,0.0010066,11,9,In Lane(MainLane)
13.8,134.4534,24.2543,-0.0030247,0.00097515,11,9,In Lane(MainLane)
13.9,136.8788,24.254,-0.0029303,0.00094466,11,9,In Lane(MainLane)
14,139.3042,24.2537,-0.0028387,0.00091512,11,9,In Lane(MainLane)
14.1,141.7296,24.2534,-0.0027501,0.00088651,11,9,In Lane(MainLane)
14.2,144.1549,24.2532,-0.0026642,0.0008588,11,9,In Lane(MainLane)
14.3,146.5802,24.2529,-0.002581,0.00083196,11,9,In Lane(MainLane)
14.4,149.0055,24.2527,-0.0025004,0.00080595,11,9,In Lane(MainLane)
14.5,151.4307,24.2524,-0.0024223,0.00078076,11,9,In Lane(MainLane)
14.6,153.856,24.2522,-0.0023467,0.00075636,11,9,In Lane(MainLane)
14.7,156.2812,24.2519,-0.0022734,0.00073272,11,9,In Lane(MainLane)
14.8,158.7063,24.2517,-0.0022025,0.00070983,11,9,In Lane(MainLane)
14.9,161.1315,24.2515,-0.0021337,0.00068765,11,9,In Lane(MainLane)
15,163.5566,24.2513,-0.0020671,0.00066616,11,9,In Lane(MainLane)
15.1,165.9818,24.2511,-0.0020025,0.00064535,11,9,In Lane(MainLane)
15.2,168.4069,24.2509,-0.00194,0.00062519,11,9,In Lane(MainLane)
15.3,170.832,24.2507,-0.0018795,0.00060565,11,9,In Lane(MainLane)
15.4,173.257,24.2505,-0.0018208,0.00058673,11,9,In Lane(MainLane)
15.5,175.6821,24.2504,-0.0017639,0.00056841,11,9,In Lane(MainLane)
15.6,178.1071,24.2502,-0.0017089,0.00055065,11,9,In Lane(MainLane)
15.7,180.5321,24.25,-0.0016555,0.00053345,11,9,In Lane(MainLane)
15.8,182.9571,24.2499,-0.0016038,0.00051679,11,9,In Lane(MainLane)
15.9,185.3821,24.2497,-0.0015538,0.00050065,11,9,In Lane(MainLane)
16,187.807,24.2496,-0.0015053,0.00048501,11,9,In Lane(MainLane)
16.1,190.232,24.2494,-0.0014583,0.00046987,11,9,In Lane(MainLane)
16.2,192.6569,24.2493,-0.0014128,0.00045519,11,9,In Lane(MainLane)
16.3,195.0818,24.2491,-0.0013687,0.00044098,11,9,In Lane(MainLane)
16.4,197.5067,24.249,-0.001326,0.00042721,11,9,In Lane(MainLane)
16.5,199.9316,24.2489,-0.0012846,0.00041387,11,9,In Lane(MainLane)
16.6,202.3565,24.2488,-0.0012445,0.00040094,11,9,In Lane(MainLane)
16.7,204.7814,24.2486,-0.0012056,0.00038843,11,9,In Lane(MainLane)
16.8,207.2063,24.2485,-0.001168,0.0003763,11,9,In Lane(MainLane)
16.9,209.6311,24.2484,-0.0011316,0.00036455,11,9,In Lane(MainLane)
17,212.0559,24.2483,-0.0010962,0.00035317,11,9,In Lane(MainLane)
17.1,214.4808,24.2482,-0.001062,0.00034214,11,9,In Lane(MainLane)
17.2,216.9056,24.2481,-0.0010289,0.00033146,11,9,In Lane(MainLane)
17.3,219.3304,24.248,-0.00099676,0.00032111,11,9,In Lane(MainLane)
17.4,221.7552,24.2479,-0.00096565,0.00031109,11,9,In Lane(MainLane)
17.5,224.1799,24.2478,-0.00093552,0.00030138,11,9,In Lane(MainLane)
17.6,226.6047,24.2477,-0.00090632,0.00029197,11,9,In Lane(MainLane)
17.7,229.0295,24.2476,-0.00087803,0.00028286,11,9,In Lane(MainLane)
17.8,231.4542,24.2475,-0.00085063,0.00027403,11,9,In Lane(MainLane)
17.9,233.879,24.2474,-0.00082408,0.00026547,11,9,In Lane(MainLane)
18,236.3037,24.2474,-0.00079836,0.00025719,11,9,In Lane(MainLane)
18.1,238.7285,24.2473,-0.00077345,0.00024916,11,9,In Lane(MainLane)
18.2,241.1532,24.2472,-0.00074931,0.00024139,11,9,In Lane(MainLane)
18.3,243.5779,24.2471,-0.00072592,0.00023385,11,9,In Lane(MainLane)
18.4,246.0026,24.2471,-0.00070327,0.00022655,11,9,In Lane(MainLane)
18.5,248.4273,24.247,-0.00068132,0.00021948,11,9,In Lane(MainLane)
18.6,250.852,24.2469,-0.00066006,0.00021263,11,9,In Lane(MainLane)
18.7,253.2767,24.2469,-0.00063946,0.000206,11,9,In Lane(MainLane)
18.8,255.7014,24.2468,-0.0006195,0.00019957,11,9,In Lane(MainLane)
18.9,258.1261,24.2468,-0.00060017,0.00019334,11,9,In Lane(MainLane)
19,260.5508,24.2467,-0.00058143,0.00018731,11,9,In Lane(MainLane)
19.1,262.9754,24.2466,-0.00056329,0.00018146,11,9,In Lane(MainLane)
19.2,265.4001,24.2466,-0.00054571,0.0001758,11,9,In Lane(MainLane)
19.3,267.8247,24.2465,-0.00052868,0.00017032,11,9,In Lane(MainLane)
19.4,270.2494,24.2465,-0.00051218,0.000165,11,9,In Lane(MainLane)
19.5,272.674,24.2464,-0.00049619,0.00015985,11,9,In Lane(MainLane)
19.6,275.0987,24.2464,-0.00048071,0.00015486,11,9,In Lane(MainLane)
19.7,277.5233,24.2463,-0.0004657,0.00015003,11,9,In Lane(MainLane)
19.8,279.9479,24.2463,-0.00045117,0.00014535,11,9,In Lane(MainLane)
19.9,282.3726,24.2462,-0.00043708,0.00014082,11,9,In Lane(MainLane)
20,284.7972,24.2462,-0.00042344,0.00013642,11,9,In Lane(MainLane)
20.1,287.2218,24.2462,-0.00041023,0.00013217,11,9,In Lane(MainLane)
20.2,289.6464,24.2461,-0.00039742,0.00012804,11,9,In Lane(MainLane)
20.3,292.071,24.2461,-0.00038502,0.00012405,11,9,In Lane(MainLane)
20.4,294.4956,24.246,-0.000373,0.00012018,11,9,In Lane(MainLane)
20.5,296.9202,24.246,-0.00036136,0.00011643,11,9,In Lane(MainLane)
20.6,299.3448,24.246,-0.00035008,0.0001128,11,9,In Lane(MainLane)
20.7,301.7694,24.2459,-0.00033915,0.00010928,11,9,In Lane(MainLane)
20.8,304.194,24.2459,-0.00032856,0.00010587,11,9,In Lane(MainLane)
20.9,306.6186,24.2459,-0.00031831,0.00010257,11,9,In Lane(MainLane)
21,309.0432,24.2458,-0.00030837,9.9365e-05,11,9,In Lane(MainLane)
21.1,311.4678,24.2458,-0.00029874,9.6265e-05,11,9,In Lane(MainLane)
21.2,313.8924,24.2458,-0.00028942,9.3262e-05,11,9,In Lane(MainLane)
21.3,316.3169,24.2458,-0.00028038,9.0352e-05,11,9,In Lane(MainLane)
21.4,318.7415,24.2457,-0.00027163,8.7533e-05,11,9,In Lane(MainLane)
21.5,321.1661,24.2457,-0.00026315,8.4802e-05,11,9,In Lane(MainLane)
21.6,323.5907,24.2457,-0.00025493,8.2157e-05,11,9,In Lane(MainLane)
21.7,326.0152,24.2457,-0.00024697,7.9594e-05,11,9,In Lane(MainLane)
21.8,328.4398,24.2456,-0.00023926,7.711e-05,11,9,In Lane(MainLane)
21.9,330.8644,24.2456,-0.00023179,7.4705e-05,11,9,In Lane(MainLane)
22,333.2889,24.2456,-0.00022455,7.2374e-05,11,9,In Lane(MainLane)
22.1,335.7135,24.2456,-0.00021754,7.0117e-05,11,9,In Lane(MainLane)
22.2,338.138,24.2455,-0.00021075,6.793e-05,11,9,In Lane(MainLane)
22.3,340.5626,24.2455,-0.00020417,6.5811e-05,11,9,In Lane(MainLane)
22.4,342.9871,24.2455,-0.00019779,6.3758e-05,11,9,In Lane(MainLane)
22.5,345.4117,24.2455,-0.00019161,6.177e-05,11,9,In Lane(MainLane)
22.6,347.8362,24.2455,-0.00018563,5.9844e-05,11,9,In Lane(MainLane)
22.7,350.2608,24.2454,-0.00017983,5.7978e-05,11,9,In Lane(MainLane)
22.8,352.6853,24.2454,-0.00017422,5.617e-05,11,9,In Lane(MainLane)
22.9,355.1099,24.2454,-0.00016877,5.442e-05,11,9,In Lane(MainLane)
23,357.5344,24.2454,-0.0001635,5.2724e-05,11,9,In Lane(MainLane)
23.1,359.9589,24.2454,-0.00015839,5.1081e-05,11,9,In Lane(MainLane)
23.2,362.3835,24.2454,-0.00015344,4.949e-05,11,9,In Lane(MainLane)
23.3,364.808,24.2454,-0.00014865,4.7949e-05,11,9,In Lane(MainLane)
23.4,367.2326,24.2453,-0.000144,4.6456e-05,11,9,In Lane(MainLane)
23.5,369.6571,24.2453,-0.0001395,4.5011e-05,11,9,In Lane(MainLane)
23.6,372.0816,24.2453,-0.00013514,4.361e-05,11,9,In Lane(MainLane)
23.7,374.5061,24.2453,-0.00013092,4.2254e-05,11,9,In Lane(MainLane)
23.8,376.9307,24.2453,-0.00012682,4.0941e-05,11,9,In Lane(MainLane)
23.9,379.3552,24.2453,-0.00012285,3.9669e-05,11,9,In Lane(MainLane)
24,381.7797,24.2453,-0.00011901,3.8437e-05,11,9,In Lane(MainLane)
24.1,384.2043,24.2452,-0.00011529,3.7244e-05,11,9,In Lane(MainLane)
24.2,386.6288,24.2452,-0.00011168,3.6089e-05,11,9,In Lane(MainLane)
24.3,389.0533,24.2452,-0.00010818,3.4971e-05,11,9,In Lane(MainLane)
24.4,391.4778,24.2452,-0.00010479,3.3888e-05,11,9,In Lane(MainLane)
24.5,393.9023,24.2452,-0.00010151,3.2839e-05,11,9,In Lane(MainLane)
24.6,396.3269,24.2452,-9.8326e-05,3.1824e-05,11,9,In Lane(MainLane)
24.7,398.7514,24.2452,-9.5242e-05,3.0841e-05,11,9,In Lane(MainLane)
24.8,401.1759,24.2452,-9.2253e-05,2.9889e-05,11,9,In Lane(MainLane)
24.9,403.6004,24.2452,-8.9356e-05,2.8968e-05,11,9,In Lane(MainLane)
25,406.0249,24.2452,-8.6548e-05,2.8075e-05,11,9,In Lane(MainLane)
25.1,408.4495,24.2452,-8.3827e-05,2.7212e-05,11,9,In Lane(MainLane)
25.2,410.874,24.2451,-8.119e-05,2.6376e-05,11,9,In Lane(MainLane)
25.3,413.2985,24.2451,-7.8633e-05,2.5567e-05,11,9,In Lane(MainLane)
25.4,415.723,24.2451,-7.6155e-05,2.4783e-05,11,9,In Lane(MainLane)
25.5,418.1475,24.2451,-7.3752e-05,2.4025e-05,11,9,In Lane(MainLane)
25.6,420.572,24.2451,-7.1423e-05,2.3291e-05,11,9,In Lane(MainLane)
25.7,422.9965,24.2451,-6.9165e-05,2.2581e-05,11,9,In Lane(MainLane)
25.8,425.421,24.2451,-6.6975e-05,2.1894e-05,11,9,In Lane(MainLane)
25.9,427.8455,24.2451,-6.4853e-05,2.1228e-05,11,9,In Lane(MainLane)
26,430.2701,24.2451,-6.2794e-05,2.0584e-05,11,9,In Lane(MainLane)
26.1,432.6946,24.2451,-6.0798e-05,1.9961e-05,11,9,In Lane(MainLane)
26.2,435.1191,24.2451,-5.8862e-05,1.9358e-05,11,9,In Lane(MainLane)
26.3,437.5436,24.2451,-5.6985e-05,1.8775e-05,11,9,In Lane(MainLane)
26.4,439.9681,24.2451,-5.5164e-05,1.821e-05,11,9,In Lane(MainLane)
26.5,442.3926,24.2451,-5.3397e-05,1.7664e-05,11,9,In Lane(MainLane)
26.6,444.8171,24.2451,-5.1684e-05,1.7135e-05,11,9,In Lane(MainLane)
26.7,447.2416,24.245,-5.0021e-05,1.6624e-05,11,9,In Lane(MainLane)
26.8,449.6661,24.245,-4.8408e-05,1.6129e-05,11,9,In Lane(MainLane)
26.9,452.0906,24.245,-4.6843e-05,1.565e-05,11,9,In Lane(MainLane)
27,454.5151,24.245,-4.5325e-05,1.5187e-05,11,9,In Lane(MainLane)
27.1,456.9396,24.245,-4.3851e-05,1.4739e-05,11,9,In Lane(MainLane)
27.2,459.3641,24.245,-4.242e-05,1.4305e-05,11,9,In Lane(MainLane)
27.3,461.7886,24.245,-4.1032e-05,1.3885e-05,11,9,In Lane(MainLane)
27.4,464.2131,24.245,-3.9684e-05,1.3479e-05,11,9,In Lane(MainLane)
27.5,466.6376,24.245,-3.8375e-05,1.3086e-05,11,9,In Lane(MainLane)
27.6,469.0621,24.245,-3.7105e-05,1.2706e-05,11,9,In Lane(MainLane)
27.7,471.4866,24.245,-3.5871e-05,1.2338e-05,11,9,In Lane(MainLane)
27.8,473.9111,24.245,-3.4673e-05,1.1983e-05,11,9,In Lane(MainLane)
27.9,476.3356,24.245,-3.3509e-05,1.1638e-05,11,9,In Lane(MainLane)
28,478.7601,24.245,-3.2378e-05,1.1305e-05,11,9,In Lane(MainLane)
28.1,481.1846,24.245,-3.128e-05,1.0983e-05,11,9,In Lane(MainLane)
28.2,483.6091,24.245,-3.0213e-05,1.067e-05,11,9,In Lane(MainLane)
28.3,486.0336,24.245,-2.9176e-05,1.0368e-05,11,9,In Lane(MainLane)
28.4,488.4581,24.245,-2.8169e-05,1.0076e-05,11,9,In Lane(MainLane)
28.5,490.8826,24.245,-2.7189e-05,9.7931e-06,11,9,In Lane(MainLane)
28.6,493.3071,24.245,-2.6237e-05,9.5192e-06,11,9,In Lane(MainLane)
28.7,495.7316,24.245,-2.5312e-05,9.254e-06,11,9,In Lane(MainLane)
28.8,498.1561,24.245,-2.4412e-05,8.9972e-06,11,9,In Lane(MainLane)
28.9,500.5806,24.245,-2.3537e-05,8.7486e-06,11,9,In Lane(MainLane)
29,503.0051,24.245,-2.2687e-05,8.5078e-06,11,9,In Lane(MainLane)
29.1,505.4296,24.245,-2.1859e-05,8.2745e-06,11,9,In Lane(MainLane)
29.2,507.8541,24.245,-2.1054e-05,8.0486e-06,11,9,In Lane(MainLane)
29.3,510.2786,24.245,-2.0271e-05,7.8296e-06,11,9,In Lane(MainLane)
29.4,512.7031,24.245,-1.951e-05,7.6175e-06,11,9,In Lane(MainLane)
29.5,515.1276,24.245,-1.8768e-05,7.4118e-06,11,9,In Lane(MainLane)
29.6,517.5521,24.245,-1.8047e-05,7.2125e-06,11,9,In Lane(MainLane)
29.7,519.9766,24.245,-1.7345e-05,7.0192e-06,11,9,In Lane(MainLane)
29.8,522.4011,24.245,-1.6662e-05,6.8317e-06,11,9,In Lane(MainLane)
29.9,524.8256,24.245,-1.5997e-05,6.6499e-06,11,9,In Lane(MainLane)
30,527.2501,24.245,-1.535e-05,6.4734e-06,11,9,In Lane(MainLane)
30.1,529.6746,24.2449,-1.4719e-05,6.3022e-06,11,9,In Lane(MainLane)
30.2,532.0991,24.2449,-1.4106e-05,6.136e-06,11,9,In Lane(MainLane)
30.3,534.5236,24.2449,-1.3508e-05,5.9745e-06,11,9,In Lane(MainLane)
30.4,536.9481,24.2449,-1.2927e-05,5.8177e-06,11,9,In Lane(MainLane)
30.5,539.3725,24.2449,-1.236e-05,5.6654e-06,11,9,In Lane(MainLane)
30.6,541.797,24.2449,-1.1808e-05,5.5173e-06,11,9,In Lane(MainLane)
30.7,544.2215,24.2449,-1.1271e-05,5.3734e-06,11,9,In Lane(MainLane)
30.8,546.646,24.2449,-1.0748e-05,5.2334e-06,11,9,In Lane(MainLane)
30.9,549.0705,24.2449,-1.0238e-05,5.0972e-06,11,9,In Lane(MainLane)
31,551.495,24.2449,-9.7415e-06,4.9646e-06,11,9,In Lane(MainLane)
31.1,553.9195,24.2449,-9.258e-06,4.8356e-06,11,9,In Lane(MainLane)
31.2,556.344,24.2449,-8.787e-06,4.7099e-06,11,9,In Lane(MainLane)
31.3,558.7685,24.2449,-8.3282e-06,4.5874e-06,11,9,In Lane(MainLane)
31.4,561.193,24.2449,-7.8814e-06,4.4681e-06,11,9,In Lane(MainLane)
31.5,563.6175,24.2449,-7.4463e-06,4.3518e-06,11,9,In Lane(MainLane)
31.6,566.042,24.2449,-7.0224e-06,4.2383e-06,11,9,In Lane(MainLane)
31.7,568.4665,24.2449,-6.6097e-06,4.1275e-06,11,9,In Lane(MainLane)
31.8,570.891,24.2449,-6.2077e-06,4.0194e-06,11,9,In Lane(MainLane)
31.9,573.3155,24.2449,-5.8164e-06,3.9139e-06,11,9,In Lane(MainLane)
32,575.74,24.2449,-5.4353e-06,3.8108e-06,11,9,In Lane(MainLane)
32.1,578.1644,24.2449,-5.0643e-06,3.71e-06,11,9,In Lane(MainLane)
32.2,580.5889,24.2449,-4.7031e-06,3.6114e-06,11,9,In Lane(MainLane)
32.3,583.0134,24.2449,-4.3516e-06,3.5151e-06,11,9,In Lane(MainLane)
32.4,585.4379,24.2449,-4.0096e-06,3.4208e-06,11,9,In Lane(MainLane)
32.5,587.8624,24.2449,-3.6767e-06,3.3285e-06,11,9,In Lane(MainLane)
32.6,590.2869,24.2449,-3.3529e-06,3.2381e-06,11,9,In Lane(MainLane)
32.7,592.7114,24.2449,-3.0379e-06,3.1495e-06,11,9,In Lane(MainLane)
32.8,595.1359,24.2449,-2.7317e-06,3.0628e-06,11,9,In Lane(MainLane)
