Time,Position,Velocity,Acceleration,Jerk
7.7,-255.195006401206,21.617176119868,0.356098030361563,-0.0931046822006742
7.8,-253.031553868988,21.6518745244998,0.346984046318367,-0.0911398404319608
7.9,-250.864676093968,21.685680975887,0.338064513871987,-0.0891953244637955
8,-248.694461309854,21.7186147064005,0.329337305135008,-0.0872720873697896
8.1,-246.520995838193,21.750694726826,0.32080020425519,-0.0853710087981807
8.2,-244.344364110937,21.7819398182815,0.312450914554275,-0.0834928970091497
8.3,-242.164648693782,21.8123685248269,0.304287065454905,-0.0816384909936951
8.4,-239.981930310203,21.8419991467458,0.296306219188887,-0.0798084626601847
8.5,-237.796287866142,21.870849734474,0.28850587728127,-0.0780034190761669
8.6,-235.607798475261,21.8989380831546,0.280883486806023,-0.0762239047524726
8.7,-233.416537484713,21.9262817277956,0.273436446410146,-0.0744704039587729
8.8,-231.222578501373,21.952897939006,0.266162112104183,-0.0727433430596236
8.9,-229.025993418459,21.9788037192878,0.259057802818071,-0.0710430928611216
9,-226.826852442501,22.00401579986,0.252120805722171,-0.069369970958999
9.1,-224.625224120609,22.0285506379914,0.24534838131419,-0.067724244079812
9.2,-222.421175367968,22.0524244148188,0.238737768273459,-0.0661061304073074
9.3,-220.214771495546,22.0756530336273,0.232286188084755,-0.0645158018870395
9.4,-218.006076237936,22.0982521185707,0.225990849434458,-0.0629533865029752
9.5,-215.795151781317,22.1202370138089,0.219848952382442,-0.0614189705201629
9.6,-213.582058791475,22.1416227830403,0.213857692313606,-0.059912600688361
9.7,-211.366856441852,22.1624242094076,0.208014263673357,-0.0584342864024856
9.8,-209.149602441594,22.1826557957568,0.202315863491831,-0.0569840018152579
9.9,-206.930353063545,22.202331765227,0.196759694701895,-0.0555616878993581
10,-204.709163172176,22.2214660621527,0.191342969256352,-0.0541672544554295
10.1,-202.486086251405,22.2400723532576,0.186062911049946,-0.0528005820640665
10.2,-200.261174432286,22.2581640291228,0.180916758652005,-0.0514615239794103
10.3,-198.034478520535,22.2757542059084,0.175901767855732,-0.0501499079627232
10.4,-195.806048023874,22.2928557273134,0.171015214050239,-0.0488655380549319
10.5,-193.57593117917,22.3094811667556,0.166254394421547,-0.0476081962869201
10.6,-191.344174979345,22.3256428297545,0.161616629988815,-0.0463776443273178
10.7,-189.110825200032,22.3413527565027,0.15709926748211,-0.0451736250670542
10.8,-186.875926425976,22.3566227246095,0.152699681067984,-0.0439958641412563
