Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
9.3,525.2588,24.2846,-0.012482,0.0041139,6,4,In Lane(MainLane)
9.4,527.6872,24.2833,-0.012083,0.0039849,6,4,In Lane(MainLane)
9.5,530.1155,24.2822,-0.011697,0.00386,6,4,In Lane(MainLane)
9.6,532.5436,24.281,-0.011323,0.003739,6,4,In Lane(MainLane)
9.7,534.9717,24.2799,-0.010961,0.0036219,6,4,In Lane(MainLane)
9.8,537.3996,24.2789,-0.01061,0.0035085,6,4,In Lane(MainLane)
9.9,539.8275,24.2779,-0.010271,0.0033986,6,4,In Lane(MainLane)
10,542.2552,24.2769,-0.0099413,0.0032923,6,4,In Lane(MainLane)
10.1,544.6828,24.2759,-0.0096223,0.0031893,6,4,In Lane(MainLane)
10.2,547.1104,24.275,-0.0093134,0.0030895,6,4,In Lane(MainLane)
10.3,549.5378,24.2741,-0.0090141,0.002993,6,4,In Lane(MainLane)
10.4,551.9652,24.2732,-0.0087242,0.0028994,6,4,In Lane(MainLane)
10.5,554.3925,24.2724,-0.0084433,0.0028088,6,4,In Lane(MainLane)
10.6,556.8197,24.2715,-0.0081712,0.0027211,6,4,In Lane(MainLane)
10.7,559.2468,24.2707,-0.0079075,0.0026361,6,4,In Lane(MainLane)
10.8,561.6738,24.27,-0.0076522,0.0025538,6,4,In Lane(MainLane)
10.9,564.1008,24.2692,-0.0074047,0.0024742,6,4,In Lane(MainLane)
11,566.5277,24.2685,-0.007165,0.002397,6,4,In Lane(MainLane)
11.1,568.9545,24.2678,-0.0069328,0.0023222,6,4,In Lane(MainLane)
11.2,571.3812,24.2672,-0.0067078,0.0022498,6,4,In Lane(MainLane)
11.3,573.8079,24.2665,-0.0064899,0.0021797,6,4,In Lane(MainLane)
11.4,576.2345,24.2659,-0.0062787,0.0021118,6,4,In Lane(MainLane)
11.5,578.6611,24.2653,-0.0060741,0.002046,6,4,In Lane(MainLane)
11.6,581.0876,24.2647,-0.0058759,0.0019823,6,4,In Lane(MainLane)
11.7,583.514,24.2641,-0.0056838,0.0019205,6,4,In Lane(MainLane)
11.8,585.9404,24.2636,-0.0054978,0.0018608,6,4,In Lane(MainLane)
11.9,588.3667,24.263,-0.0053175,0.0018029,6,4,In Lane(MainLane)
12,590.793,24.2625,-0.0051428,0.0017468,6,4,In Lane(MainLane)
12.1,593.2192,24.262,-0.0049735,0.0016924,6,4,In Lane(MainLane)
12.2,595.6454,24.2615,-0.0048096,0.0016398,6,4,In Lane(MainLane)
12.3,598.0716,24.2611,-0.0046507,0.0015889,6,4,In Lane(MainLane)
12.4,600.4976,24.2606,-0.0044967,0.0015395,6,4,In Lane(MainLane)
12.5,602.9237,24.2602,-0.0043476,0.0014917,6,4,In Lane(MainLane)
12.6,605.3497,24.2598,-0.004203,0.0014453,6,4,In Lane(MainLane)
12.7,607.7756,24.2594,-0.004063,0.0014005,6,4,In Lane(MainLane)
12.8,610.2016,24.259,-0.0039273,0.001357,6,4,In Lane(MainLane)
12.9,612.6274,24.2586,-0.0037958,0.0013149,6,4,In Lane(MainLane)
13,615.0533,24.2582,-0.0036684,0.0012741,6,4,In Lane(MainLane)
13.1,617.4791,24.2579,-0.0035449,0.0012346,6,4,In Lane(MainLane)
13.2,619.9049,24.2575,-0.0034253,0.0011963,6,4,In Lane(MainLane)
13.3,622.3306,24.2572,-0.0033093,0.0011593,6,4,In Lane(MainLane)
13.4,624.7563,24.2569,-0.003197,0.0011234,6,4,In Lane(MainLane)
13.5,627.182,24.2566,-0.0030882,0.0010886,6,4,In Lane(MainLane)
13.6,629.6076,24.2563,-0.0029827,0.0010549,6,4,In Lane(MainLane)
13.7,632.0332,24.256,-0.0028804,0.0010222,6,4,In Lane(MainLane)
13.8,634.4588,24.2557,-0.0027814,0.00099062,6,4,In Lane(MainLane)
13.9,636.8844,24.2554,-0.0026854,0.00095999,6,4,In Lane(MainLane)
14,639.3099,24.2552,-0.0025923,0.00093032,6,4,In Lane(MainLane)
14.1,641.7354,24.2549,-0.0025022,0.00090157,6,4,In Lane(MainLane)
14.2,644.1609,24.2547,-0.0024148,0.00087373,6,4,In Lane(MainLane)
14.3,646.5863,24.2545,-0.0023301,0.00084675,6,4,In Lane(MainLane)
14.4,649.0118,24.2542,-0.0022481,0.00082062,6,4,In Lane(MainLane)
14.5,651.4372,24.254,-0.0021685,0.00079531,6,4,In Lane(MainLane)
14.6,653.8626,24.2538,-0.0020915,0.00077078,6,4,In Lane(MainLane)
14.7,656.2879,24.2536,-0.0020168,0.00074703,6,4,In Lane(MainLane)
14.8,658.7133,24.2534,-0.0019444,0.00072402,6,4,In Lane(MainLane)
14.9,661.1386,24.2532,-0.0018742,0.00070172,6,4,In Lane(MainLane)
15,663.5639,24.253,-0.0018062,0.00068013,6,4,In Lane(MainLane)
15.1,665.9892,24.2529,-0.0017403,0.00065921,6,4,In Lane(MainLane)
15.2,668.4145,24.2527,-0.0016764,0.00063894,6,4,In Lane(MainLane)
15.3,670.8398,24.2525,-0.0016144,0.00061931,6,4,In Lane(MainLane)
15.4,673.265,24.2524,-0.0015544,0.00060029,6,4,In Lane(MainLane)
15.5,675.6903,24.2522,-0.0014962,0.00058186,6,4,In Lane(MainLane)
15.6,678.1155,24.2521,-0.0014398,0.00056402,6,4,In Lane(MainLane)
15.7,680.5407,24.252,-0.0013851,0.00054673,6,4,In Lane(MainLane)
15.8,682.9659,24.2518,-0.0013321,0.00052998,6,4,In Lane(MainLane)
15.9,685.391,24.2517,-0.0012808,0.00051375,6,4,In Lane(MainLane)
16,687.8162,24.2516,-0.001231,0.00049803,6,4,In Lane(MainLane)
16.1,690.2414,24.2514,-0.0011827,0.0004828,6,4,In Lane(MainLane)
16.2,692.6665,24.2513,-0.0011359,0.00046805,6,4,In Lane(MainLane)
16.3,695.0916,24.2512,-0.0010905,0.00045376,6,4,In Lane(MainLane)
16.4,697.5167,24.2511,-0.0010465,0.00043992,6,4,In Lane(MainLane)
16.5,699.9418,24.251,-0.0010039,0.00042651,6,4,In Lane(MainLane)
16.6,702.3669,24.2509,-0.00096252,0.00041351,6,4,In Lane(MainLane)
16.7,704.792,24.2508,-0.00092242,0.00040093,6,4,In Lane(MainLane)
16.8,707.2171,24.2507,-0.00088355,0.00038874,6,4,In Lane(MainLane)
16.9,709.6422,24.2507,-0.00084586,0.00037693,6,4,In Lane(MainLane)
17,712.0672,24.2506,-0.00080931,0.00036548,6,4,In Lane(MainLane)
17.1,714.4923,24.2505,-0.00077387,0.0003544,6,4,In Lane(MainLane)
17.2,716.9173,24.2504,-0.0007395,0.00034366,6,4,In Lane(MainLane)
17.3,719.3424,24.2504,-0.00070618,0.00033326,6,4,In Lane(MainLane)
17.4,721.7674,24.2503,-0.00067386,0.00032319,6,4,In Lane(MainLane)
17.5,724.1924,24.2502,-0.00064251,0.00031342,6,4,In Lane(MainLane)
17.6,726.6175,24.2502,-0.00061212,0.00030397,6,4,In Lane(MainLane)
17.7,729.0425,24.2501,-0.00058264,0.00029481,6,4,In Lane(MainLane)
17.8,731.4675,24.2501,-0.00055404,0.00028594,6,4,In Lane(MainLane)
17.9,733.8925,24.25,-0.00052631,0.00027734,6,4,In Lane(MainLane)
18,736.3175,24.2499,-0.00049941,0.00026901,6,4,In Lane(MainLane)
18.1,738.7425,24.2499,-0.00047331,0.00026095,6,4,In Lane(MainLane)
18.2,741.1675,24.2499,-0.000448,0.00025313,6,4,In Lane(MainLane)
18.3,743.5924,24.2498,-0.00042344,0.00024556,6,4,In Lane(MainLane)
18.4,746.0174,24.2498,-0.00039962,0.00023823,6,4,In Lane(MainLane)
18.5,748.4424,24.2497,-0.00037651,0.00023112,6,4,In Lane(MainLane)
18.6,750.8674,24.2497,-0.00035408,0.00022424,6,4,In Lane(MainLane)
18.7,753.2923,24.2497,-0.00033233,0.00021758,6,4,In Lane(MainLane)
18.8,755.7173,24.2496,-0.00031121,0.00021112,6,4,In Lane(MainLane)
18.9,758.1423,24.2496,-0.00029073,0.00020487,6,4,In Lane(MainLane)
19,760.5672,24.2496,-0.00027085,0.00019881,6,4,In Lane(MainLane)
19.1,762.9922,24.2496,-0.00025155,0.00019294,6,4,In Lane(MainLane)
19.2,765.4171,24.2495,-0.00023283,0.00018725,6,4,In Lane(MainLane)
19.3,767.8421,24.2495,-0.00021465,0.00018174,6,4,In Lane(MainLane)
19.4,770.267,24.2493,-0.0024436,-0.022289,6,4,In Lane(MainLane)
19.5,772.6919,24.2489,-0.0039857,-0.015422,6,4,In Lane(MainLane)
19.6,775.1168,24.2484,-0.0049647,-0.0097896,6,4,In Lane(MainLane)
19.7,777.5416,24.2478,-0.0054836,-0.0051889,6,4,In Lane(MainLane)
19.8,779.9664,24.2473,-0.0056286,-0.00145,6,4,In Lane(MainLane)
19.9,782.3911,24.2467,-0.0054718,0.0015678,6,4,In Lane(MainLane)
20,784.8157,24.2462,-0.0050736,0.0039824,6,4,In Lane(MainLane)
20.1,787.2403,24.2458,-0.0044844,0.0058913,6,4,In Lane(MainLane)
20.2,789.6649,24.2454,-0.0037466,0.0073788,6,4,In Lane(MainLane)
20.3,792.0894,24.2451,-0.0028952,0.0085132,6,4,In Lane(MainLane)
20.4,794.5139,24.2449,-0.00196,0.0093527,6,4,In Lane(MainLane)
20.5,796.9384,24.2448,-0.0009653,0.0099466,6,4,In Lane(MainLane)
20.6,799.3628,24.2448,6.8332e-05,0.010336,6,4,In Lane(MainLane)
20.7,801.7873,24.2449,0.0011244,0.010561,6,4,In Lane(MainLane)
20.8,804.2118,24.2451,0.0021877,0.010634,6,4,In Lane(MainLane)
20.9,806.6364,24.2455,0.0032468,0.01059,6,4,In Lane(MainLane)
21,809.0609,24.2459,0.0042927,0.010459,6,4,In Lane(MainLane)
21.1,811.4855,24.2464,0.0053176,0.010249,6,4,In Lane(MainLane)
21.2,813.9102,24.2471,0.0063151,0.0099754,6,4,In Lane(MainLane)
21.3,816.335,24.2478,0.0072804,0.009653,6,4,In Lane(MainLane)
21.4,818.7598,24.2486,0.0082097,0.0092923,6,4,In Lane(MainLane)
21.5,821.1847,24.2495,0.0091001,0.0089038,6,4,In Lane(MainLane)
21.6,823.6097,24.2505,0.0099497,0.0084968,6,4,In Lane(MainLane)
21.7,826.0348,24.2516,0.010757,0.0080769,6,4,In Lane(MainLane)
21.8,828.46,24.2527,0.011522,0.007649,6,4,In Lane(MainLane)
21.9,830.8853,24.254,0.012244,0.0072189,6,4,In Lane(MainLane)
22,833.3108,24.2553,0.012923,0.0067894,6,4,In Lane(MainLane)
22.1,835.7364,24.2566,0.01356,0.0063639,6,4,In Lane(MainLane)
22.2,838.1621,24.258,0.014154,0.0059448,6,4,In Lane(MainLane)
22.3,840.588,24.2595,0.014707,0.0055341,6,4,In Lane(MainLane)
22.4,843.014,24.261,0.015221,0.0051334,6,4,In Lane(MainLane)
22.5,845.4402,24.2626,0.015695,0.0047439,6,4,In Lane(MainLane)
22.6,847.8666,24.2642,0.016132,0.0043665,6,4,In Lane(MainLane)
22.7,850.2931,24.2659,0.016532,0.0040018,6,4,In Lane(MainLane)
22.8,852.7197,24.2675,0.016897,0.0036506,6,4,In Lane(MainLane)
22.9,855.1466,24.2693,0.017228,0.0033129,6,4,In Lane(MainLane)
23,857.5736,24.271,0.017527,0.0029892,6,4,In Lane(MainLane)
23.1,860.0008,24.2728,0.017795,0.0026792,6,4,In Lane(MainLane)
23.2,862.4281,24.2746,0.018034,0.0023833,6,4,In Lane(MainLane)
23.3,864.8557,24.2764,0.018244,0.002101,6,4,In Lane(MainLane)
23.4,867.2834,24.2783,0.018427,0.0018323,6,4,In Lane(MainLane)
23.5,869.7113,24.2801,0.018585,0.0015772,6,4,In Lane(MainLane)
23.6,872.1395,24.282,0.018718,0.0013348,6,4,In Lane(MainLane)
23.7,874.5677,24.2839,0.018829,0.0011056,6,4,In Lane(MainLane)
23.8,876.9962,24.2858,0.018916,0.0008787,6,4,In Lane(MainLane)
23.9,879.4249,24.2877,0.018983,0.00066286,6,4,In Lane(MainLane)
24,881.8538,24.2896,0.019026,0.00042922,6,4,In Lane(MainLane)
24.1,884.2828,24.2915,0.019045,0.00019385,6,4,In Lane(MainLane)
24.2,886.7121,24.2934,0.01904,-5.1783e-05,6,4,In Lane(MainLane)
24.3,889.1415,24.2953,0.019009,-0.00030591,6,4,In Lane(MainLane)
24.4,891.5711,24.2972,0.018953,-0.00056788,6,4,In Lane(MainLane)
24.5,894.0009,24.2991,0.018869,-0.00083717,6,4,In Lane(MainLane)
24.6,896.4309,24.3009,0.018757,-0.0011134,6,4,In Lane(MainLane)
24.7,898.8611,24.3028,0.018618,-0.0013964,6,4,In Lane(MainLane)
24.8,901.2915,24.3046,0.018449,-0.0016857,6,4,In Lane(MainLane)
24.9,903.722,24.3065,0.018251,-0.001981,6,4,In Lane(MainLane)
25,906.1528,24.3083,0.018023,-0.0022818,6,4,In Lane(MainLane)
25.1,908.5837,24.3101,0.017764,-0.0025874,6,4,In Lane(MainLane)
25.2,911.0148,24.3118,0.017475,-0.0028971,6,4,In Lane(MainLane)
25.3,913.4461,24.3135,0.017154,-0.00321,6,4,In Lane(MainLane)
25.4,915.8775,24.3152,0.016801,-0.0035251,6,4,In Lane(MainLane)
25.5,918.3091,24.3168,0.016417,-0.0038413,6,4,In Lane(MainLane)
25.6,920.7409,24.3184,0.016001,-0.0041574,6,4,In Lane(MainLane)
25.7,923.1728,24.32,0.015554,-0.0044721,6,4,In Lane(MainLane)
25.8,925.6049,24.3215,0.015076,-0.0047843,6,4,In Lane(MainLane)
25.9,928.0371,24.323,0.014566,-0.0050925,6,4,In Lane(MainLane)
26,930.4694,24.3244,0.014027,-0.0053956,6,4,In Lane(MainLane)
26.1,932.9019,24.3257,0.013458,-0.0056921,6,4,In Lane(MainLane)
26.2,935.3346,24.327,0.012859,-0.0059809,6,4,In Lane(MainLane)
26.3,937.7673,24.3282,0.012233,-0.0062607,6,4,In Lane(MainLane)
26.4,940.2002,24.3294,0.01158,-0.0065304,6,4,In Lane(MainLane)
26.5,942.6332,24.3305,0.010901,-0.006789,6,4,In Lane(MainLane)
26.6,945.0663,24.3315,0.010198,-0.0070353,6,4,In Lane(MainLane)
26.7,947.4995,24.3324,0.009471,-0.0072684,6,4,In Lane(MainLane)
26.8,949.9328,24.3333,0.0087223,-0.0074876,6,4,In Lane(MainLane)
26.9,952.3662,24.3341,0.0079531,-0.0076921,6,4,In Lane(MainLane)
27,954.7996,24.3348,0.0071649,-0.0078811,6,4,In Lane(MainLane)
27.1,957.2331,24.3354,0.0063595,-0.0080542,6,4,In Lane(MainLane)
27.2,959.6667,24.336,0.0055384,-0.0082109,6,4,In Lane(MainLane)
27.3,962.1003,24.3365,0.0047034,-0.0083507,6,4,In Lane(MainLane)
27.4,964.534,24.3369,0.003856,-0.0084734,6,4,In Lane(MainLane)
27.5,966.9677,24.3372,0.0029981,-0.0085788,6,4,In Lane(MainLane)
27.6,969.4014,24.3374,0.0021315,-0.0086667,6,4,In Lane(MainLane)
27.7,971.8352,24.3375,0.0012577,-0.0087372,6,4,In Lane(MainLane)
27.8,974.2689,24.3375,0.00037873,-0.0087901,6,4,In Lane(MainLane)
27.9,976.7027,24.3375,-0.00050383,-0.0088257,6,4,In Lane(MainLane)
28,979.1364,24.3373,-0.0013882,-0.008844,6,4,In Lane(MainLane)
28.1,981.5701,24.3371,-0.0022728,-0.0088454,6,4,In Lane(MainLane)
28.2,984.0038,24.3368,-0.0031558,-0.0088302,6,4,In Lane(MainLane)
28.3,986.4375,24.3364,-0.0040357,-0.0087986,6,4,In Lane(MainLane)
28.4,988.8711,24.3359,-0.0049108,-0.0087511,6,4,In Lane(MainLane)
28.5,991.3047,24.3353,-0.0057796,-0.0086881,6,4,In Lane(MainLane)
28.6,993.7382,24.3347,-0.0066406,-0.0086102,6,4,In Lane(MainLane)
28.7,996.1716,24.3339,-0.0074924,-0.0085177,6,4,In Lane(MainLane)
28.8,998.6049,24.3331,-0.0083335,-0.0084114,6,4,In Lane(MainLane)
28.9,1001.0382,24.3322,-0.0091627,-0.0082917,6,4,In Lane(MainLane)
29,1003.4714,24.3312,-0.0099786,-0.0081594,6,4,In Lane(MainLane)
29.1,1005.9044,24.3301,-0.01078,-0.0080149,6,4,In Lane(MainLane)
29.2,1008.3374,24.3289,-0.011566,-0.007859,6,4,In Lane(MainLane)
29.3,1010.7702,24.3277,-0.012335,-0.0076924,6,4,In Lane(MainLane)
29.4,1013.2029,24.3264,-0.013087,-0.0075156,6,4,In Lane(MainLane)
29.5,1015.6355,24.325,-0.01382,-0.0073294,6,4,In Lane(MainLane)
29.6,1018.0679,24.3236,-0.014533,-0.0071344,6,4,In Lane(MainLane)
29.7,1020.5002,24.322,-0.015226,-0.0069314,6,4,In Lane(MainLane)
29.8,1022.9323,24.3204,-0.015898,-0.006721,6,4,In Lane(MainLane)
29.9,1025.3643,24.3188,-0.016549,-0.006504,6,4,In Lane(MainLane)
30,1027.7961,24.3171,-0.017177,-0.0062808,6,4,In Lane(MainLane)
30.1,1030.2277,24.3153,-0.017782,-0.0060524,6,4,In Lane(MainLane)
30.2,1032.6591,24.3135,-0.018364,-0.0058192,6,4,In Lane(MainLane)
30.3,1035.0904,24.3116,-0.018922,-0.0055819,6,4,In Lane(MainLane)
30.4,1037.5214,24.3096,-0.019456,-0.0053412,6,4,In Lane(MainLane)
30.5,1039.9523,24.3076,-0.019966,-0.0050977,6,4,In Lane(MainLane)
30.6,1042.383,24.3056,-0.020451,-0.0048519,6,4,In Lane(MainLane)
30.7,1044.8134,24.3035,-0.020912,-0.0046045,6,4,In Lane(MainLane)
30.8,1047.2437,24.3014,-0.021347,-0.004356,6,4,In Lane(MainLane)
30.9,1049.6737,24.2992,-0.021758,-0.004107,6,4,In Lane(MainLane)
31,1052.1035,24.297,-0.022144,-0.0038579,6,4,In Lane(MainLane)
31.1,1054.5331,24.2947,-0.022505,-0.0036093,6,4,In Lane(MainLane)
31.2,1056.9624,24.2924,-0.022841,-0.0033617,6,4,In Lane(MainLane)
31.3,1059.3916,24.2901,-0.023153,-0.0031155,6,4,In Lane(MainLane)
31.4,1061.8204,24.2878,-0.02344,-0.0028711,6,4,In Lane(MainLane)
31.5,1064.2491,24.2854,-0.023703,-0.002629,6,4,In Lane(MainLane)
31.6,1066.6775,24.283,-0.023942,-0.0023895,6,4,In Lane(MainLane)
31.7,1069.1057,24.2806,-0.024157,-0.002153,6,4,In Lane(MainLane)
31.8,1071.5336,24.2782,-0.024349,-0.0019199,6,4,In Lane(MainLane)
31.9,1073.9613,24.2757,-0.024518,-0.0016905,6,4,In Lane(MainLane)
32,1076.3888,24.2732,-0.024664,-0.0014651,6,4,In Lane(MainLane)
32.1,1078.816,24.2708,-0.024789,-0.0012439,6,4,In Lane(MainLane)
32.2,1081.2429,24.2683,-0.024891,-0.0010273,6,4,In Lane(MainLane)
32.3,1083.6696,24.2658,-0.024973,-0.00081543,6,4,In Lane(MainLane)
32.4,1086.0961,24.2633,-0.025034,-0.00060852,6,4,In Lane(MainLane)
32.5,1088.5223,24.2608,-0.025075,-0.00040678,6,4,In Lane(MainLane)
32.6,1090.9482,24.2582,-0.025096,-0.00021039,6,4,In Lane(MainLane)
32.7,1093.3739,24.2557,-0.025098,-1.9482e-05,6,4,In Lane(MainLane)
32.8,1095.7994,24.2532,-0.025081,0.00016579,6,4,In Lane(MainLane)
32.9,1098.2246,24.2507,-0.025046,0.00034531,6,4,In Lane(MainLane)
33,1100.6495,24.2482,-0.024995,0.00051898,6,4,In Lane(MainLane)
33.1,1103.0742,24.2457,-0.024926,0.00068672,6,4,In Lane(MainLane)
33.2,1105.4987,24.2433,-0.024841,0.00084846,6,4,In Lane(MainLane)
33.3,1107.9229,24.2408,-0.024741,0.0010041,6,4,In Lane(MainLane)
33.4,1110.3468,24.2383,-0.024625,0.0011537,6,4,In Lane(MainLane)
33.5,1112.7705,24.2359,-0.024496,0.0012972,6,4,In Lane(MainLane)
33.6,1115.194,24.2334,-0.024352,0.0014346,6,4,In Lane(MainLane)
33.7,1117.6172,24.231,-0.024195,0.0015659,6,4,In Lane(MainLane)
33.8,1120.0402,24.2286,-0.024026,0.001691,6,4,In Lane(MainLane)
33.9,1122.463,24.2262,-0.023845,0.0018101,6,4,In Lane(MainLane)
