Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
30.8,967.5,25,0,0,5,3,In Lane(MainLane)
30.9,970,25,0,0,5,3,In Lane(MainLane)
31,972.5,25,0,0,5,3,In Lane(MainLane)
31.1,975,25,0,0,5,3,In Lane(MainLane)
31.2,977.5,25,0,0,5,3,In Lane(MainLane)
31.3,980,25,0,0,5,3,In Lane(MainLane)
31.4,982.5,25,0,0,5,3,In Lane(MainLane)
31.5,985,25,0,0,5,3,In Lane(MainLane)
31.6,987.5,25,0,0,5,3,In Lane(MainLane)
31.7,990,25,0,0,5,3,In Lane(MainLane)
31.8,992.5,25,0,0,5,3,In Lane(MainLane)
31.9,995,25,0,0,5,3,In Lane(MainLane)
32,997.5,25,0,0,5,3,In Lane(MainLane)
32.1,1000,25,0,0,5,3,In Lane(MainLane)
32.2,1002.5,25,0,0,5,3,In Lane(MainLane)
32.3,1005,25,0,0,5,3,In Lane(MainLane)
32.4,1007.5,25,0,0,5,3,In Lane(MainLane)
32.5,1010,25,0,0,5,3,In Lane(MainLane)
32.6,1012.5,25,0,0,5,3,In Lane(MainLane)
32.7,1015,25,0,0,5,3,In Lane(MainLane)
32.8,1017.5,25,0,0,5,3,In Lane(MainLane)
