Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID,Status
33,699.9853,24.245,1.9043e-05,2.807e-06,10,8,In Lane(MainLane)
33.1,702.4098,24.245,1.9302e-05,2.593e-06,10,8,In Lane(MainLane)
33.2,704.8343,24.245,1.954e-05,2.3805e-06,10,8,In Lane(MainLane)
33.3,707.2588,24.245,1.9757e-05,2.1694e-06,10,8,In Lane(MainLane)
33.4,709.6833,24.245,1.9953e-05,1.9598e-06,10,8,In Lane(MainLane)
33.5,712.1078,24.245,2.0128e-05,1.7519e-06,10,8,In Lane(MainLane)
33.6,714.5323,24.245,2.0283e-05,1.5457e-06,10,8,In Lane(MainLane)
33.7,716.9568,24.2451,2.0417e-05,1.3414e-06,10,8,In Lane(MainLane)
33.8,719.3813,24.2451,2.0531e-05,1.139e-06,10,8,In Lane(MainLane)
33.9,721.8058,24.2451,2.0625e-05,9.3864e-07,10,8,In Lane(MainLane)
34,724.2303,24.2451,2.0699e-05,7.4041e-07,10,8,In Lane(MainLane)
34.1,726.6548,24.2451,2.0753e-05,5.4441e-07,10,8,In Lane(MainLane)
34.2,729.0793,24.2451,2.0788e-05,3.5073e-07,10,8,In Lane(MainLane)
34.3,731.5038,24.2451,2.0804e-05,1.5945e-07,10,8,In Lane(MainLane)
34.4,733.9283,24.2451,2.0801e-05,-2.9339e-08,10,8,In Lane(MainLane)
34.5,736.3528,24.2451,2.078e-05,-2.1555e-07,10,8,In Lane(MainLane)
34.6,738.7773,24.2451,2.074e-05,-3.9909e-07,10,8,In Lane(MainLane)
34.7,741.2018,24.2451,2.0682e-05,-5.799e-07,10,8,In Lane(MainLane)
34.8,743.6264,24.2451,2.0606e-05,-7.5788e-07,10,8,In Lane(MainLane)
34.9,746.0509,24.2451,2.0513e-05,-9.3297e-07,10,8,In Lane(MainLane)
35,748.4754,24.2451,2.0402e-05,-1.1051e-06,10,8,In Lane(MainLane)
35.1,750.8999,24.2451,2.0275e-05,-1.2742e-06,10,8,In Lane(MainLane)
35.2,753.3244,24.2451,2.0131e-05,-1.4402e-06,10,8,In Lane(MainLane)
35.3,755.7489,24.2451,1.9971e-05,-1.603e-06,10,8,In Lane(MainLane)
35.4,758.1734,24.2451,1.9794e-05,-1.7626e-06,10,8,In Lane(MainLane)
35.5,760.5979,24.2451,1.9602e-05,-1.919e-06,10,8,In Lane(MainLane)
35.6,763.0224,24.2451,1.9395e-05,-2.072e-06,10,8,In Lane(MainLane)
35.7,765.4469,24.2451,1.9173e-05,-2.2217e-06,10,8,In Lane(MainLane)
35.8,767.8714,24.2451,1.8936e-05,-2.3679e-06,10,8,In Lane(MainLane)
35.9,770.2959,24.2451,1.8685e-05,-2.5107e-06,10,8,In Lane(MainLane)
36,772.7205,24.2451,1.842e-05,-2.6501e-06,10,8,In Lane(MainLane)
36.1,775.145,24.2451,1.8142e-05,-2.7859e-06,10,8,In Lane(MainLane)
36.2,777.5695,24.2451,1.785e-05,-2.9181e-06,10,8,In Lane(MainLane)
36.3,779.994,24.2451,1.7545e-05,-3.0469e-06,10,8,In Lane(MainLane)
36.4,782.4185,24.2451,1.7228e-05,-3.172e-06,10,8,In Lane(MainLane)
36.5,784.843,24.2451,1.6899e-05,-3.2935e-06,10,8,In Lane(MainLane)
36.6,787.2675,24.2451,1.6557e-05,-3.4114e-06,10,8,In Lane(MainLane)
36.7,789.692,24.2451,1.6205e-05,-3.5257e-06,10,8,In Lane(MainLane)
36.8,792.1165,24.2451,1.5841e-05,-3.6364e-06,10,8,In Lane(MainLane)
36.9,794.5411,24.2451,1.5467e-05,-3.7434e-06,10,8,In Lane(MainLane)
37,796.9656,24.2451,1.5082e-05,-3.8469e-06,10,8,In Lane(MainLane)
37.1,799.3901,24.2451,1.4688e-05,-3.9467e-06,10,8,In Lane(MainLane)
37.2,801.8146,24.2451,1.4283e-05,-4.0429e-06,10,8,In Lane(MainLane)
37.3,804.2391,24.2451,1.387e-05,-4.1355e-06,10,8,In Lane(MainLane)
37.4,806.6636,24.2451,1.3447e-05,-4.2246e-06,10,8,In Lane(MainLane)
37.5,809.0881,24.2451,1.3016e-05,-4.3101e-06,10,8,In Lane(MainLane)
37.6,811.5126,24.2451,1.2577e-05,-4.3921e-06,10,8,In Lane(MainLane)
37.7,813.9371,24.2451,1.213e-05,-4.4705e-06,10,8,In Lane(MainLane)
37.8,816.3617,24.2451,1.1675e-05,-4.5455e-06,10,8,In Lane(MainLane)
37.9,818.7862,24.2451,1.1214e-05,-4.6171e-06,10,8,In Lane(MainLane)
38,821.2107,24.2451,1.0745e-05,-4.6852e-06,10,8,In Lane(MainLane)
38.1,823.6352,24.2451,1.027e-05,-4.75e-06,10,8,In Lane(MainLane)
38.2,826.0597,24.2451,9.789e-06,-4.8114e-06,10,8,In Lane(MainLane)
38.3,828.4842,24.2451,9.3021e-06,-4.8696e-06,10,8,In Lane(MainLane)
38.4,830.9087,24.2451,8.8096e-06,-4.9245e-06,10,8,In Lane(MainLane)
38.5,833.3332,24.2451,8.312e-06,-4.9762e-06,10,8,In Lane(MainLane)
38.6,835.7578,24.2451,7.8095e-06,-5.0248e-06,10,8,In Lane(MainLane)
38.7,838.1823,24.2451,7.3025e-06,-5.0703e-06,10,8,In Lane(MainLane)
38.8,840.6068,24.2451,6.7912e-06,-5.1127e-06,10,8,In Lane(MainLane)
38.9,843.0313,24.2451,6.276e-06,-5.1522e-06,10,8,In Lane(MainLane)
39,845.4558,24.2451,5.7571e-06,-5.1887e-06,10,8,In Lane(MainLane)
39.1,847.8803,24.2451,5.2349e-06,-5.2223e-06,10,8,In Lane(MainLane)
39.2,850.3048,24.2451,4.7096e-06,-5.2531e-06,10,8,In Lane(MainLane)
39.3,852.7294,24.2451,4.1815e-06,-5.2812e-06,10,8,In Lane(MainLane)
39.4,855.1539,24.2451,3.6508e-06,-5.3065e-06,10,8,In Lane(MainLane)
39.5,857.5784,24.2451,3.1179e-06,-5.3292e-06,10,8,In Lane(MainLane)
39.6,860.0029,24.2451,2.583e-06,-5.3494e-06,10,8,In Lane(MainLane)
39.7,862.4274,24.2451,2.0463e-06,-5.367e-06,10,8,In Lane(MainLane)
39.8,864.8519,24.2451,1.508e-06,-5.3822e-06,10,8,In Lane(MainLane)
39.9,867.2764,24.2451,9.6853e-07,-5.3951e-06,10,8,In Lane(MainLane)
40,869.701,24.2451,4.2797e-07,-5.4056e-06,10,8,In Lane(MainLane)
40.1,872.1255,24.2451,-1.1342e-07,-5.4139e-06,10,8,In Lane(MainLane)
40.2,874.55,24.2451,-6.5542e-07,-5.42e-06,10,8,In Lane(MainLane)
40.3,876.9745,24.2451,-1.1978e-06,-5.424e-06,10,8,In Lane(MainLane)
40.4,879.399,24.2451,-1.7404e-06,-5.426e-06,10,8,In Lane(MainLane)
40.5,881.8235,24.2451,-2.283e-06,-5.4259e-06,10,8,In Lane(MainLane)
40.6,884.248,24.2451,-2.8254e-06,-5.424e-06,10,8,In Lane(MainLane)
40.7,886.6725,24.2451,-3.3674e-06,-5.4203e-06,10,8,In Lane(MainLane)
40.8,889.0971,24.2451,-3.9089e-06,-5.4148e-06,10,8,In Lane(MainLane)
40.9,891.5216,24.2451,-4.4497e-06,-5.4075e-06,10,8,In Lane(MainLane)
41,893.9461,24.2451,-4.9895e-06,-5.3987e-06,10,8,In Lane(MainLane)
41.1,896.3706,24.2451,-5.5284e-06,-5.3882e-06,10,8,In Lane(MainLane)
41.2,898.7951,24.2451,-6.066e-06,-5.3763e-06,10,8,In Lane(MainLane)
41.3,901.2196,24.2451,-6.6023e-06,-5.3629e-06,10,8,In Lane(MainLane)
41.4,903.6441,24.2451,-7.1371e-06,-5.3482e-06,10,8,In Lane(MainLane)
41.5,906.0687,24.2451,-7.6703e-06,-5.3321e-06,10,8,In Lane(MainLane)
41.6,908.4932,24.2451,-8.2018e-06,-5.3148e-06,10,8,In Lane(MainLane)
41.7,910.9177,24.2451,-8.7314e-06,-5.2964e-06,10,8,In Lane(MainLane)
41.8,913.3422,24.2451,-9.2591e-06,-5.2768e-06,10,8,In Lane(MainLane)
41.9,915.7667,24.2451,-9.7847e-06,-5.2561e-06,10,8,In Lane(MainLane)
42,918.1912,24.2451,-1.0308e-05,-5.2345e-06,10,8,In Lane(MainLane)
42.1,920.6157,24.2451,-1.0829e-05,-5.2119e-06,10,8,In Lane(MainLane)
42.2,923.0402,24.2451,-1.1348e-05,-5.1884e-06,10,8,In Lane(MainLane)
42.3,925.4648,24.2451,-1.1865e-05,-5.1641e-06,10,8,In Lane(MainLane)
42.4,927.8893,24.2451,-1.2379e-05,-5.139e-06,10,8,In Lane(MainLane)
42.5,930.3138,24.2451,-1.289e-05,-5.1133e-06,10,8,In Lane(MainLane)
42.6,932.7383,24.2451,-1.3399e-05,-5.0868e-06,10,8,In Lane(MainLane)
42.7,935.1628,24.2451,-1.3904e-05,-5.0598e-06,10,8,In Lane(MainLane)
42.8,937.5873,24.2451,-1.4408e-05,-5.0322e-06,10,8,In Lane(MainLane)
42.9,940.0118,24.2451,-1.4908e-05,-5.0041e-06,10,8,In Lane(MainLane)
43,942.4363,24.2451,-1.5406e-05,-4.9756e-06,10,8,In Lane(MainLane)
43.1,944.8609,24.2451,-1.59e-05,-4.9466e-06,10,8,In Lane(MainLane)
43.2,947.2854,24.2451,-1.6392e-05,-4.9173e-06,10,8,In Lane(MainLane)
43.3,949.7099,24.2451,-1.6881e-05,-4.8877e-06,10,8,In Lane(MainLane)
43.4,952.1344,24.2451,-1.7367e-05,-4.8578e-06,10,8,In Lane(MainLane)
43.5,954.5589,24.2451,-1.7849e-05,-4.8277e-06,10,8,In Lane(MainLane)
43.6,956.9834,24.2451,-1.8329e-05,-4.7974e-06,10,8,In Lane(MainLane)
43.7,959.4079,24.2451,-1.8806e-05,-4.767e-06,10,8,In Lane(MainLane)
43.8,961.8324,24.2451,-1.9279e-05,-4.7365e-06,10,8,In Lane(MainLane)
43.9,964.2569,24.2451,-1.975e-05,-4.7059e-06,10,8,In Lane(MainLane)
44,966.6814,24.2451,-2.0218e-05,-4.6753e-06,10,8,In Lane(MainLane)
44.1,969.106,24.2451,-2.0682e-05,-4.6447e-06,10,8,In Lane(MainLane)
44.2,971.5305,24.2451,-2.1143e-05,-4.6141e-06,10,8,In Lane(MainLane)
44.3,973.955,24.2451,-2.1602e-05,-4.5836e-06,10,8,In Lane(MainLane)
44.4,976.3795,24.2451,-2.2057e-05,-4.5533e-06,10,8,In Lane(MainLane)
44.5,978.804,24.2451,-2.2509e-05,-4.523e-06,10,8,In Lane(MainLane)
44.6,981.2285,24.2451,-2.2959e-05,-4.493e-06,10,8,In Lane(MainLane)
44.7,983.653,24.2451,-2.3405e-05,-4.4631e-06,10,8,In Lane(MainLane)
44.8,986.0775,24.2451,-2.3848e-05,-4.4335e-06,10,8,In Lane(MainLane)
44.9,988.502,24.2451,-2.4289e-05,-4.4041e-06,10,8,In Lane(MainLane)
45,990.9265,24.2451,-2.4726e-05,-4.3749e-06,10,8,In Lane(MainLane)
45.1,993.351,24.2451,-2.5161e-05,-4.3461e-06,10,8,In Lane(MainLane)
45.2,995.7755,24.2451,-2.5593e-05,-4.3176e-06,10,8,In Lane(MainLane)
45.3,998.2001,24.2451,-2.6022e-05,-4.2895e-06,10,8,In Lane(MainLane)
45.4,1000.6246,24.2451,-2.6448e-05,-4.2617e-06,10,8,In Lane(MainLane)
45.5,1003.0491,24.2451,-2.6871e-05,-4.2342e-06,10,8,In Lane(MainLane)
45.6,1005.4736,24.2451,-2.7292e-05,-4.2072e-06,10,8,In Lane(MainLane)
45.7,1007.8981,24.2451,-2.771e-05,-4.1806e-06,10,8,In Lane(MainLane)
45.8,1010.3226,24.2451,-2.8125e-05,-4.1544e-06,10,8,In Lane(MainLane)
45.9,1012.7471,24.245,-2.8538e-05,-4.1287e-06,10,8,In Lane(MainLane)
46,1015.1716,24.245,-2.8949e-05,-4.1034e-06,10,8,In Lane(MainLane)
46.1,1017.5961,24.245,-2.9357e-05,-4.0786e-06,10,8,In Lane(MainLane)
46.2,1020.0206,24.245,-2.9762e-05,-4.0543e-06,10,8,In Lane(MainLane)
46.3,1022.4451,24.245,-3.0165e-05,-4.0304e-06,10,8,In Lane(MainLane)
46.4,1024.8696,24.245,-3.0566e-05,-4.0071e-06,10,8,In Lane(MainLane)
46.5,1027.2941,24.245,-3.0964e-05,-3.9843e-06,10,8,In Lane(MainLane)
46.6,1029.7186,24.245,-3.136e-05,-3.962e-06,10,8,In Lane(MainLane)
46.7,1032.1431,24.245,-3.1754e-05,-3.9402e-06,10,8,In Lane(MainLane)
46.8,1034.5676,24.245,-3.2146e-05,-3.919e-06,10,8,In Lane(MainLane)
46.9,1036.9921,24.245,-3.2536e-05,-3.8984e-06,10,8,In Lane(MainLane)
47,1039.4166,24.245,-3.2924e-05,-3.8786e-06,10,8,In Lane(MainLane)
47.1,1041.8411,24.245,-3.331e-05,-3.8595e-06,10,8,In Lane(MainLane)
47.2,1044.2656,24.245,-3.3694e-05,-3.8413e-06,10,8,In Lane(MainLane)
47.3,1046.6901,24.245,-3.4076e-05,-3.8242e-06,10,8,In Lane(MainLane)
47.4,1049.1146,24.245,-3.4457e-05,-3.8083e-06,10,8,In Lane(MainLane)
47.5,1051.5391,24.245,-3.4837e-05,-3.7938e-06,10,8,In Lane(MainLane)
47.6,1053.9636,24.245,-3.5215e-05,-3.7809e-06,10,8,In Lane(MainLane)
47.7,1056.3881,24.245,-3.5592e-05,-3.7698e-06,10,8,In Lane(MainLane)
47.8,1058.8126,24.245,-3.5968e-05,-3.7607e-06,10,8,In Lane(MainLane)
47.9,1061.2371,24.245,-3.6343e-05,-3.7539e-06,10,8,In Lane(MainLane)
48,1063.6616,24.245,-3.6718e-05,-3.7496e-06,10,8,In Lane(MainLane)
48.1,1066.0861,24.245,-3.7093e-05,-3.748e-06,10,8,In Lane(MainLane)
48.2,1068.5106,24.245,-3.7468e-05,-3.7493e-06,10,8,In Lane(MainLane)
48.3,1070.9351,24.245,-3.7843e-05,-3.7537e-06,10,8,In Lane(MainLane)
48.4,1073.3596,24.245,-3.8219e-05,-3.7616e-06,10,8,In Lane(MainLane)
48.5,1075.7841,24.245,-3.8597e-05,-3.773e-06,10,8,In Lane(MainLane)
48.6,1078.2086,24.245,-3.8976e-05,-3.7882e-06,10,8,In Lane(MainLane)
48.7,1080.6331,24.245,-3.9356e-05,-3.8073e-06,10,8,In Lane(MainLane)
48.8,1083.0576,24.2449,-3.9739e-05,-3.8305e-06,10,8,In Lane(MainLane)
48.9,1085.4821,24.2449,-4.0125e-05,-3.8581e-06,10,8,In Lane(MainLane)
49,1087.9066,24.2449,-4.0514e-05,-3.8901e-06,10,8,In Lane(MainLane)
49.1,1090.3311,24.2449,-4.0907e-05,-3.9266e-06,10,8,In Lane(MainLane)
49.2,1092.7556,24.2449,-4.1304e-05,-3.9677e-06,10,8,In Lane(MainLane)
49.3,1095.1801,24.2449,-4.1705e-05,-4.0136e-06,10,8,In Lane(MainLane)
49.4,1097.6046,24.2449,-4.2111e-05,-4.0643e-06,10,8,In Lane(MainLane)
49.5,1100.029,24.2449,-4.2523e-05,-4.1198e-06,10,8,In Lane(MainLane)
49.6,1102.4535,24.2449,-4.2941e-05,-4.1802e-06,10,8,In Lane(MainLane)
49.7,1104.878,24.2449,-4.3366e-05,-4.2455e-06,10,8,In Lane(MainLane)
49.8,1107.3025,24.2449,-4.3797e-05,-4.3158e-06,10,8,In Lane(MainLane)
49.9,1109.727,24.2449,-4.4237e-05,-4.3909e-06,10,8,In Lane(MainLane)
50,1112.1515,24.2449,-4.4684e-05,-4.4708e-06,10,8,In Lane(MainLane)
50.1,1114.576,24.2449,-4.5139e-05,-4.5555e-06,10,8,In Lane(MainLane)
50.2,1117.0005,24.2449,-4.5604e-05,-4.6449e-06,10,8,In Lane(MainLane)
50.3,1119.425,24.2449,-4.6078e-05,-4.739e-06,10,8,In Lane(MainLane)
50.4,1121.8495,24.2449,-4.6561e-05,-4.8376e-06,10,8,In Lane(MainLane)
50.5,1124.2739,24.2449,-4.7055e-05,-4.9407e-06,10,8,In Lane(MainLane)
50.6,1126.6984,24.2449,-4.756e-05,-5.048e-06,10,8,In Lane(MainLane)
50.7,1129.1229,24.2449,-4.8076e-05,-5.1595e-06,10,8,In Lane(MainLane)
50.8,1131.5474,24.2449,-4.8604e-05,-5.275e-06,10,8,In Lane(MainLane)
50.9,1133.9719,24.2449,-4.9143e-05,-5.3944e-06,10,8,In Lane(MainLane)
51,1136.3964,24.2449,-4.9695e-05,-5.5175e-06,10,8,In Lane(MainLane)
51.1,1138.8209,24.2448,-5.0259e-05,-5.6441e-06,10,8,In Lane(MainLane)
51.2,1141.2453,24.2448,-5.0837e-05,-5.7741e-06,10,8,In Lane(MainLane)
51.3,1143.6698,24.2448,-5.1427e-05,-5.9073e-06,10,8,In Lane(MainLane)
51.4,1146.0943,24.2448,-5.2032e-05,-6.0434e-06,10,8,In Lane(MainLane)
51.5,1148.5188,24.2448,-5.265e-05,-6.1823e-06,10,8,In Lane(MainLane)
51.6,1150.9433,24.2448,-5.3282e-05,-6.3238e-06,10,8,In Lane(MainLane)
51.7,1153.3678,24.2448,-5.3929e-05,-6.4676e-06,10,8,In Lane(MainLane)
51.8,1155.7922,24.2448,-5.459e-05,-6.6137e-06,10,8,In Lane(MainLane)
51.9,1158.2167,24.2448,-5.5267e-05,-6.7617e-06,10,8,In Lane(MainLane)
52,1160.6412,24.2448,-5.5958e-05,-6.9115e-06,10,8,In Lane(MainLane)
52.1,1163.0657,24.2448,-5.6664e-05,-7.0628e-06,10,8,In Lane(MainLane)
52.2,1165.4902,24.2448,-5.7386e-05,-7.2155e-06,10,8,In Lane(MainLane)
52.3,1167.9146,24.2448,-5.8123e-05,-7.3693e-06,10,8,In Lane(MainLane)
52.4,1170.3391,24.2448,-5.8875e-05,-7.5241e-06,10,8,In Lane(MainLane)
52.5,1172.7636,24.2448,-5.9643e-05,-7.6796e-06,10,8,In Lane(MainLane)
52.6,1175.1881,24.2448,-6.0427e-05,-7.8357e-06,10,8,In Lane(MainLane)
52.7,1177.6125,24.2448,-6.1226e-05,-7.9921e-06,10,8,In Lane(MainLane)
52.8,1180.037,24.2448,-6.2041e-05,-8.1487e-06,10,8,In Lane(MainLane)
52.9,1182.4615,24.2447,-6.2871e-05,-8.3053e-06,10,8,In Lane(MainLane)
53,1184.886,24.2447,-6.3717e-05,-8.4617e-06,10,8,In Lane(MainLane)
53.1,1187.3104,24.2447,-6.4579e-05,-8.6177e-06,10,8,In Lane(MainLane)
53.2,1189.7349,24.2447,-6.5456e-05,-8.7732e-06,10,8,In Lane(MainLane)
53.3,1192.1594,24.2447,-6.6349e-05,-8.928e-06,10,8,In Lane(MainLane)
53.4,1194.5839,24.2447,-6.7257e-05,-9.0818e-06,10,8,In Lane(MainLane)
53.5,1197.0083,24.2447,-6.8181e-05,-9.2347e-06,10,8,In Lane(MainLane)
53.6,1199.4328,24.2447,-6.9119e-05,-9.3864e-06,10,8,In Lane(MainLane)
53.7,1201.8573,24.2447,-7.0073e-05,-9.5368e-06,10,8,In Lane(MainLane)
53.8,1204.2817,24.2447,-7.1042e-05,-9.6857e-06,10,8,In Lane(MainLane)
53.9,1206.7062,24.2447,-7.2025e-05,-9.8331e-06,10,8,In Lane(MainLane)
54,1209.1307,24.2447,-7.3023e-05,-9.9787e-06,10,8,In Lane(MainLane)
54.1,1211.5551,24.2447,-7.4035e-05,-1.0123e-05,10,8,In Lane(MainLane)
54.2,1213.9796,24.2447,-7.5062e-05,-1.0264e-05,10,8,In Lane(MainLane)
54.3,1216.4041,24.2446,-7.6102e-05,-1.0404e-05,10,8,In Lane(MainLane)
54.4,1218.8285,24.2446,-7.7156e-05,-1.0542e-05,10,8,In Lane(MainLane)
54.5,1221.253,24.2446,-7.8224e-05,-1.0678e-05,10,8,In Lane(MainLane)
54.6,1223.6775,24.2446,-7.9305e-05,-1.0811e-05,10,8,In Lane(MainLane)
54.7,1226.1019,24.2446,-8.0399e-05,-1.0942e-05,10,8,In Lane(MainLane)
54.8,1228.5264,24.2446,-8.1506e-05,-1.107e-05,10,8,In Lane(MainLane)
54.9,1230.9508,24.2446,-8.2626e-05,-1.1196e-05,10,8,In Lane(MainLane)
55,1233.3753,24.2446,-8.3758e-05,-1.132e-05,10,8,In Lane(MainLane)
55.1,1235.7998,24.2446,-8.4902e-05,-1.144e-05,10,8,In Lane(MainLane)
55.2,1238.2242,24.2446,-8.6058e-05,-1.1559e-05,10,8,In Lane(MainLane)
55.3,1240.6487,24.2446,-8.7225e-05,-1.1674e-05,10,8,In Lane(MainLane)
55.4,1243.0731,24.2446,-8.8404e-05,-1.1787e-05,10,8,In Lane(MainLane)
55.5,1245.4976,24.2445,-8.9594e-05,-1.1897e-05,10,8,In Lane(MainLane)
55.6,1247.922,24.2445,-9.0794e-05,-1.2004e-05,10,8,In Lane(MainLane)
55.7,1250.3465,24.2445,-9.2005e-05,-1.2108e-05,10,8,In Lane(MainLane)
55.8,1252.7709,24.2445,-9.3226e-05,-1.221e-05,10,8,In Lane(MainLane)
55.9,1255.1954,24.2445,-9.4456e-05,-1.2308e-05,10,8,In Lane(MainLane)
56,1257.6198,24.2445,-9.5697e-05,-1.2404e-05,10,8,In Lane(MainLane)
56.1,1260.0443,24.2445,-9.6947e-05,-1.2497e-05,10,8,In Lane(MainLane)
56.2,1262.4687,24.2445,-9.8205e-05,-1.2588e-05,10,8,In Lane(MainLane)
56.3,1264.8932,24.2445,-9.9473e-05,-1.2675e-05,10,8,In Lane(MainLane)
56.4,1267.3176,24.2445,-0.00010075,-1.276e-05,10,8,In Lane(MainLane)
56.5,1269.7421,24.2445,-0.00010203,-1.2841e-05,10,8,In Lane(MainLane)
56.6,1272.1665,24.2444,-0.00010333,-1.2921e-05,10,8,In Lane(MainLane)
56.7,1274.591,24.2444,-0.00010462,-1.2997e-05,10,8,In Lane(MainLane)
56.8,1277.0154,24.2444,-0.00010593,-1.3071e-05,10,8,In Lane(MainLane)
56.9,1279.4399,24.2444,-0.00010725,-1.3142e-05,10,8,In Lane(MainLane)
57,1281.8643,24.2444,-0.00010857,-1.321e-05,10,8,In Lane(MainLane)
57.1,1284.2887,24.2444,-0.00010989,-1.3276e-05,10,8,In Lane(MainLane)
57.2,1286.7132,24.2444,-0.00011123,-1.3339e-05,10,8,In Lane(MainLane)
57.3,1289.1376,24.2444,-0.00011257,-1.34e-05,10,8,In Lane(MainLane)
57.4,1291.562,24.2444,-0.00011391,-1.3458e-05,10,8,In Lane(MainLane)
57.5,1293.9865,24.2443,-0.00011527,-1.3514e-05,10,8,In Lane(MainLane)
57.6,1296.4109,24.2443,-0.00011662,-1.3567e-05,10,8,In Lane(MainLane)
57.7,1298.8353,24.2443,-0.00011798,-1.3618e-05,10,8,In Lane(MainLane)
57.8,1301.2598,24.2443,-0.00011935,-1.3667e-05,10,8,In Lane(MainLane)
57.9,1303.6842,24.2443,-0.00012072,-1.3713e-05,10,8,In Lane(MainLane)
58,1306.1086,24.2443,-0.0001221,-1.3757e-05,10,8,In Lane(MainLane)
58.1,1308.5331,24.2443,-0.00012348,-1.38e-05,10,8,In Lane(MainLane)
58.2,1310.9575,24.2443,-0.00012486,-1.384e-05,10,8,In Lane(MainLane)
58.3,1313.3819,24.2442,-0.00012625,-1.3878e-05,10,8,In Lane(MainLane)
58.4,1315.8063,24.2442,-0.00012764,-1.3914e-05,10,8,In Lane(MainLane)
58.5,1318.2308,24.2442,-0.00012904,-1.3948e-05,10,8,In Lane(MainLane)
58.6,1320.6552,24.2442,-0.00013043,-1.398e-05,10,8,In Lane(MainLane)
58.7,1323.0796,24.2442,-0.00013183,-1.4011e-05,10,8,In Lane(MainLane)
58.8,1325.504,24.2442,-0.00013324,-1.404e-05,10,8,In Lane(MainLane)
58.9,1327.9284,24.2442,-0.00013465,-1.4067e-05,10,8,In Lane(MainLane)
59,1330.3529,24.2442,-0.00013605,-1.4093e-05,10,8,In Lane(MainLane)
59.1,1332.7773,24.2441,-0.00013747,-1.4117e-05,10,8,In Lane(MainLane)
59.2,1335.2017,24.2441,-0.00013888,-1.4139e-05,10,8,In Lane(MainLane)
59.3,1337.6261,24.2441,-0.0001403,-1.416e-05,10,8,In Lane(MainLane)
59.4,1340.0505,24.2441,-0.00014171,-1.418e-05,10,8,In Lane(MainLane)
59.5,1342.4749,24.2441,-0.00014313,-1.4198e-05,10,8,In Lane(MainLane)
59.6,1344.8993,24.2441,-0.00014456,-1.4215e-05,10,8,In Lane(MainLane)
59.7,1347.3237,24.2441,-0.00014598,-1.4231e-05,10,8,In Lane(MainLane)
59.8,1349.7481,24.244,-0.0001474,-1.4246e-05,10,8,In Lane(MainLane)
59.9,1352.1725,24.244,-0.00014883,-1.4259e-05,10,8,In Lane(MainLane)
60,1354.5969,24.244,-0.00015026,-1.4272e-05,10,8,In Lane(MainLane)
